Canonical Guardian Name	Guardian ID	mySociety ID
diane-abbott	4	10001
gerry-adams	17	10002
adam-afriyie	9411	11929
nick-ainger	33	10004
bob-ainsworth	36	10005
peter-ainsworth	35	10006
danny-alexander	9003	11995
douglas-alexander	48	10661
graham-allen	61	10008
david-amess	74	10009
michael-ancram	77	10010
david-anderson	11055	11427
janet-anderson	83	10012
james-arbuthnot	110	10013
hilary-armstrong	117	10014
charlotte-atkins	152	10018
peter-atkinson	158	10020
ian-austin	8715	11553
john-austin	169	10021
richard-bacon	6107	10707
adrian-bailey	185	10683
william-bain	11272	24697
vera-baird	6442	10709
norman-baker	199	10022
tony-baldry	202	10023
edward-balls	8785	11740
gordon-banks	8787	12005
gregory-barker	5764	10713
celia-barlow	6341	11644
john-baron	5765	10715
john-barrett	6673	10716
kevin-barron	262	10027
john-battle	287	10028
hugh-bayley	300	10029
margaret-beckett	319	10031
anne-begg	329	10032
alan-beith	334	10034
stuart-bell	347	10036
henry-bellingham	350	10726
hilary-benn	360	10669
joe-benton	379	10039
richard-benyon	380	11727
john-bercow	381	10040
paul-beresford	383	10041
roger-berry	396	10043
clive-betts	405	10045
brian-binley	9314	11742
liz-blackman	6363	10046
roberta-blackman-woods	8693	11558
hazel-blears	468	10048
bob-blizzard	470	10049
david-blunkett	477	10050
crispin-blunt	478	10051
peter-bone	6172	11915
david-borrow	512	10055
tim-boswell	515	10056
peter-bottomley	518	10057
ben-bradshaw	552	10061
graham-brady	556	10062
tom-brake	562	10063
julian-brazier	578	10065
colin-breed	580	10066
kevin-brennan	6334	10753
james-brokenshire	9255	11640
annette-brooke	6789	10754
gordon-brown	644	10068
lyn-brown	8859	11921
nick-brown	658	10069
russell-brown	662	10070
des-browne	666	10071
jeremy-browne	9078	11869
angela-browning	674	10072
malcolm-bruce	681	10074
chris-bryant	6444	10761
karen-buck	697	10075
richard-burden	725	10076
colin-burgon	730	10077
andy-burnham	10993	10766
simon-burns	748	10079
david-burrowes	5897	11573
paul-burstow	754	10080
alistair-burt	6031	10770
lorely-burt	6647	11823
dawn-butler	8668	11447
john-butterfill	775	10082
stephen-byers	780	10083
liam-byrne	8494	11360
vincent-cable	786	10084
richard-caborn	789	10085
david-cairns	6377	10775
david-cameron	6188	10777
alan-campbell	815	10086
gregory-campbell	819	10780
menzies-campbell	813	10088
ronnie-campbell	825	10089
alistair-carmichael	6829	10785
douglas-carswell	6091	11621
bill-cash	10417	10095
martin-caton	886	10096
ian-cawsey	891	10097
colin-challen	6415	10790
ben-chapman	917	10098
david-chaytor	930	10100
christopher-chope	941	10103
michael-clapham	953	10105
james-clappison	955	10106
greg-clark	9122	11884
katy-clark	8650	11963
paul-clark	6441	10112
charles-clarke	974	10113
kenneth-clarke	978	10115
thomas-clarke	982	10116
nick-clegg	8485	11812
david-clelland	995	10118
geoffrey-clifton-brown	1003	10119
ann-clwyd	1008	10120
vernon-coaker	1009	10121
ann-coffey	1020	10122
harry-cohen	1023	10123
michael-connarty	1068	10128
derek-conway	6050	10815
frank-cook	1082	10129
rosie-cooper	8760	11667
yvette-cooper	1109	10131
jeremy-corbyn	1116	10133
patrick-cormack	1121	10134
jim-cousins	1140	10137
geoffrey-cox	6147	11541
stephen-crabb	11009	11768
david-crausby	1171	10141
mary-creagh	8855	11898
jonathan-cruddas	6347	10828
ann-cryer	1202	10142
john-cummings	1215	10144
jim-cunningham	1224	10147
tony-cunningham	6516	10834
david-curry	1234	10149
claire-curtis-thomas	1239	10150
alistair-darling	1271	10153
edward-davey	1276	10155
wayne-david	6331	10842
ian-davidson	1286	10157
dai-davies	11129	13735
david-davies	9295	11719
philip-davies	5844	11816
quentin-davies	1324	10160
david-davis	1329	10162
janet-dean	1363	10166
john-denham	1377	10167
jim-devine	11109	12834
parmjit-dhanda	6372	10852
andrew-dismore	1405	10169
jonathan-djanogly	5954	10854
jim-dobbin	1410	10170
frank-dobson	1413	10171
nigel-dodds	1419	10857
pat-doherty	1422	10858
jeffrey-donaldson	1427	10172
brian-donohoe	1434	10173
frank-doran	10934	10174
stephen-dorrell	1442	10175
nadine-dorries	10380	11397
jim-dowd	1456	10176
david-drew	1468	10177
james-duddridge	6084	11785
alan-duncan	1492	10179
iain-duncan-smith	1495	10180
philip-dunne	9285	11696
mark-durkan	9668	11589
angela-eagle	1521	10182
maria-eagle	1522	10183
clive-efford	1549	10185
louise-ellman	1576	10186
tobias-ellwood	6194	11437
natascha-engel	8703	11534
jeff-ennis	1596	10188
bill-etherington	6479	10189
nigel-evans	1621	10190
david-evennett	9133	11408
michael-fabricant	1642	10193
michael-fallon	1649	10194
paul-farrelly	6417	10882
tim-farron	1667	11923
lynne-featherstone	8996	11641
frank-field	1704	10197
mark-field	5833	10884
mark-fisher	1728	10198
jim-fitzpatrick	1736	10199
robert-flello	10963	11843
caroline-flint	1753	10202
paul-flynn	1760	10203
barbara-follett	1765	10204
don-foster	1784	10208
michael-foster	1787	10210
michael-foster	1788	10209
liam-fox	1798	10213
hywel-francis	6299	10900
mark-francois	6072	10901
christopher-fraser	1823	10214
roger-gale	1857	10217
george-galloway	1864	10218
mike-gapes	1867	10219
barry-gardiner	1868	10220
edward-garnier	1879	10221
david-gauke	5792	11633
andrew-george	1902	10222
bruce-george	1903	10223
neil-gerrard	1906	10224
nick-gibb	1907	10225
sandra-gidley	1920	10677
michelle-gildernew	6996	10913
cheryl-gillan	1931	10228
linda-gilroy	1941	10229
roger-godsiff	1957	10231
paul-goggins	1961	10232
julia-goldsworthy	11035	11581
helen-goodman	8662	11421
paul-goodman	6196	10918
robert-goodwill	9348	11804
michael-gove	9378	11858
james-gray	2037	10240
chris-grayling	5903	10920
damian-green	2048	10241
justine-greening	5881	11771
john-greenway	2064	10242
dominic-grieve	2075	10243
nia-griffith	8766	11692
nigel-griffiths	2090	10245
john-grogan	2102	10248
john-gummer	2109	10249
andrew-gwynne	8702	11531
william-hague	2130	10251
peter-hain	2131	10252
mike-hall	2145	10253
patrick-hall	2146	10254
david-hamilton	6412	10934
fabian-hamilton	2160	10256
philip-hammond	2167	10257
stephen-hammond	6184	11927
mike-hancock	2175	10258
greg-hands	9245	11610
david-hanson	2192	10259
harriet-harman	2223	10260
mark-harper	5911	11588
evan-harris	2239	10261
tom-harris	6371	10941
nick-harvey	2281	10262
alan-haselhurst	2284	10263
dai-havard	6408	10944
john-hayes	2309	10265
sylvia-heal	2331	10266
oliver-heald	2332	10267
john-healey	2333	10268
david-heath	2337	10269
david-heathcoat-amory	2340	10271
john-hemming	8896	11420
doug-henderson	2350	10272
mark-hendrick	2357	10682
charles-hendry	6170	10955
stephen-hepburn	2370	10274
john-heppell	2374	10275
nick-herbert	10378	11377
sylvia-hermon	7396	10958
stephen-hesford	2387	10277
patricia-hewitt	2391	10278
david-heyes	6306	10961
keith-hill	2417	10279
meg-hillier	8735	11605
mark-hoban	5908	10964
margaret-hodge	2450	10281
sharon-hodgson	8730	11592
kate-hoey	2458	10282
douglas-hogg	2461	10283
philip-hollobone	5964	11661
adam-holloway	9236	11599
paul-holmes	6609	10968
jim-hood	2498	10285
geoff-hoon	2501	10286
phil-hope	10985	10287
kelvin-hopkins	2509	10288
john-horam	2513	10289
martin-horwood	6614	11494
stewart-hosie	7016	11973
michael-howard	2540	10290
david-howarth	6597	11473
george-howarth	2543	10292
gerald-howarth	2544	10293
john-howell	11196	14131
kim-howells	2554	10294
lindsay-hoyle	2563	10295
beverley-hughes	2575	10296
simon-hughes	2594	10298
christopher-huhne	11030	11565
joan-humble	2597	10299
jeremy-hunt	9358	11859
mark-hunter	6888	12016
nick-hurd	9347	11792
john-hutton	2629	10303
brian-iddon	2640	10304
eric-illsley	2641	10305
adam-ingram	2645	10306
huw-irranca-davies	6324	11347
michael-jack	2663	10307
glenda-jackson	2669	10308
stewart-jackson	6059	11759
sian-james	8840	11863
bernard-jenkin	2711	10312
brian-jenkins	2714	10313
alan-johnson	2733	10314
diana-johnson	6326	11647
david-jones	5830	11506
helen-jones	2777	10319
kevan-jones	7373	11003
lynne-jones	2784	10323
martyn-jones	10982	10324
tessa-jowell	2808	10326
eric-joyce	2809	10685
gerald-kaufman	2821	10327
daniel-kawczynski	5880	11817
sally-keeble	2829	10328
barbara-keeley	8871	11943
alan-keen	2831	10329
ann-keen	2832	10330
paul-keetch	2834	10331
ruth-kelly	2848	10332
fraser-kemp	2854	10333
charles-kennedy	2864	10334
jane-kennedy	2866	10335
robert-key	2892	10336
sadiq-khan	8847	11878
david-kidney	2902	10338
peter-kilfoyle	2906	10339
julie-kirkbride	2939	10344
greg-knight	5888	11026
jim-knight	2955	11027
susan-kramer	11013	11783
ashok-kumar	2976	10346
stephen-ladyman	2982	10347
eleanor-laing	2986	10348
jacqui-lait	2988	10662
norman-lamb	2993	11032
david-lammy	2999	10678
mark-lancaster	6047	11715
andrew-lansley	3010	10349
david-laws	6953	11036
bob-laxton	3036	10351
mark-lazarowicz	11032	11038
john-leech	9019	11707
edward-leigh	3070	10352
david-lepper	3084	10353
oliver-letwin	3095	10355
tom-levitt	3099	10356
ivan-lewis	3107	10357
julian-lewis	3110	10358
ian-liddell-grainger	5797	11048
david-lidington	3124	10361
peter-lilley	3130	10362
martin-linton	3146	10363
tony-lloyd	3165	10367
elfyn-llwyd	3177	10368
michael-lord	3198	10370
tim-loughton	3203	10371
andy-love	3204	10372
ian-lucas	6518	11057
peter-luff	3228	10373
angus-macneil	7046	12004
denis-macshane	3816	10401
andrew-mackay	10387	10391
andrew-mackinlay	3276	10393
david-maclean	3281	10394
fiona-mactaggart	3291	10402
khalid-mahmood	7228	11087
anne-main	9362	11798
shahid-malik	8710	11542
humfrey-malins	3322	10409
judy-mallaber	3323	10410
john-mann	6311	11093
john-maples	3348	10413
rob-marris	10987	11095
gordon-marsden	3369	10415
robert-marshall-andrews	3386	10419
eric-martlew	3409	10421
john-mason	11229	14137
michael-mates	3420	10422
francis-maude	3429	10423
theresa-may	3441	10426
tommy-mcavoy	3818	10376
stephen-mccabe	3819	10377
christine-mccafferty	3820	10378
kerry-mccarthy	8671	11455
sarah-mccarthy-fry	11008	11766
ian-mccartney	3821	10379
william-mccrea	3482	10679
siobhain-mcdonagh	3824	10381
alasdair-mcdonnell	9665	11402
john-mcdonnell	3825	10383
pat-mcfadden	8868	11936
john-mcfall	3826	10384
james-mcgovern	8717	11974
eddie-mcgrady	3827	10385
martin-mcguinness	3828	10387
anne-mcguire	3829	10388
anne-mcintosh	3830	10389
shona-mcisaac	3831	10390
ann-mckechin	7375	11076
rosemary-mckenna	3832	10392
patrick-mcloughlin	3834	10397
tony-mcnulty	3836	10400
michael-meacher	3566	10427
alan-meale	3580	10428
patrick-mercer	6020	11109
gillian-merron	3603	10430
alun-michael	3610	10431
alan-milburn	3623	10434
david-miliband	8431	11113
ed-miliband	8711	11545
andrew-miller	3631	10435
maria-miller	6189	11389
anne-milton	9240	11603
andrew-mitchell	6134	11115
austin-mitchell	3663	10436
anne-moffat	6352	11156
laura-moffatt	3678	10437
chris-mole	11049	11346
madeleine-moon	8669	11450
michael-moore	3705	10439
margaret-moran	3710	10440
jessica-morden	8781	11732
julie-morgan	3718	10442
elliot-morley	3726	10444
malcolm-moss	3753	10447
kali-mountford	3758	10448
george-mudie	3768	10450
greg-mulholland	9010	11672
chris-mullin	3777	10451
david-mundell	9205	11970
meg-munn	6458	11128
conor-murphy	6997	11734
denis-murphy	3795	10452
jim-murphy	3796	10453
paul-murphy	3798	10454
andrew-murrison	6181	11132
doug-naysmith	3853	10455
bob-neill	11121	13736
brooks-newmark	5790	11443
dan-norris	3920	10458
michael-o-brien	3938	10461
stephen-o-brien	3941	10670
eddie-o-hara	3950	10462
mark-oaten	3969	10459
bill-olner	3981	10463
lembit-opik	5739	10465
george-osborne	6138	11145
sandra-osborne	4001	10467
richard-ottaway	4006	10468
albert-owen	6520	11148
james-paice	4034	10470
ian-paisley	4037	10471
nick-palmer	10970	10472
owen-paterson	4082	10473
ian-pearson	4116	10474
andrew-pelling	9188	11522
michael-penning	6143	11626
john-penrose	6182	11924
eric-pickles	4174	10477
james-plaskitt	4200	10480
greg-pope	4221	10483
stephen-pound	4236	10484
bridget-prentice	4252	10486
gordon-prentice	4253	10487
john-prescott	4254	10488
adam-price	6963	11170
dawn-primarolo	4266	10489
mark-prisk	5943	11172
mark-pritchard	6164	11946
gwyn-prosser	4279	10491
john-pugh	6882	11174
ken-purchase	4287	10492
james-purnell	7096	11176
bill-rammell	4323	10496
john-randall	4331	10660
nick-raynsford	4344	10498
john-redwood	4356	10499
andy-reed	4358	10500
jamie-reed	8696	11511
alan-reid	6530	11185
john-reid	4372	10501
william-rennie	11117	13712
malcolm-rifkind	4419	11660
linda-riordan	8736	11607
andrew-robathan	4440	10503
angus-robertson	7052	11189
hugh-robertson	5909	11190
john-robertson	4460	10684
laurence-robertson	4463	10505
geoffrey-robinson	4472	10506
peter-robinson	4478	10507
dan-rogerson	6807	11513
terry-rooney	4521	10512
andrew-rosindell	6081	11199
paul-rowen	6848	11784
frank-roy	4552	10517
lindsay-roy	11232	14142
chris-ruane	4556	10518
joan-ruddock	4559	10519
david-ruffley	4561	10520
bob-russell	4570	10521
christine-russell	4571	10522
joan-ryan	4580	10523
alex-salmond	4595	10525
martin-salter	4596	10526
adrian-sanders	4608	10527
mohammad-sarwar	4616	10528
lee-scott	6169	11651
alison-seabeck	8793	11760
andrew-selous	6109	11216
grant-shapps	6173	11917
virendra-sharma	11162	13934
jonathan-shaw	4713	10533
barry-sheerman	4719	10534
richard-shepherd	4730	10537
james-sheridan	6504	11221
clare-short	4749	10540
mark-simmonds	5786	11224
sion-simon	7804	11225
alan-simpson	4778	10541
david-simpson	7071	11892
keith-simpson	4783	10542
marsha-singh	4792	10543
dennis-skinner	4801	10544
andrew-slaughter	11029	11559
andrew-smith	4827	10545
angela-smith	4828	10546
angela-smith	11088	11814
chloe-smith	11268	24691
geraldine-smith	4843	10548
jacqui-smith	4851	10549
john-smith	4855	10550
robert-smith	4875	10552
anne-snelgrove	8841	11866
nicholas-soames	4889	10555
peter-soulsby	8477	11675
helen-southworth	4899	10557
john-spellar	4912	10558
caroline-spelman	4915	10559
michael-spicer	4923	10560
robert-spink	5824	11245
richard-spring	4933	10561
john-stanley	4956	10563
phyllis-starkey	4963	10564
anthony-steen	4968	10565
ian-stewart	5005	10569
howard-stoate	5015	10571
gavin-strang	5037	10573
jack-straw	5038	10574
gary-streeter	5040	10575
graham-stringer	5043	10576
gisela-stuart	5044	10577
graham-stuart	10949	11406
andrew-stunell	5048	10578
gerry-sutcliffe	5068	10579
desmond-swayne	5075	10580
jo-swinson	6756	11971
hugo-swire	5884	11265
robert-syms	5087	10582
mark-tami	7383	11267
peter-tapsell	5094	10583
dari-taylor	5109	10585
ian-taylor	5117	10587
matthew-taylor	5126	10590
richard-taylor	8203	11275
sarah-teather	6690	11350
gareth-thomas	5151	10594
emily-thornberry	7384	11656
john-thurso	6594	11280
stephen-timms	5192	10596
edward-timpson	11185	14128
paddy-tipping	5193	10597
mark-todd	5198	10598
don-touhig	5219	10600
david-tredinnick	5231	10602
jon-trickett	5242	10604
paul-truswell	5250	10606
andrew-turner	5261	11291
desmond-turner	5265	10608
neil-turner	5272	10672
derek-twigg	5278	10610
andrew-tyrie	5291	10613
kitty-ussher	8675	11464
ed-vaizey	9398	11905
shailesh-vara	6040	11475
keith-vaz	5310	10614
peter-viggers	5321	10615
theresa-villiers	9175	11500
rudi-vis	5326	10616
charles-walker	5879	11461
ben-wallace	9272	11668
joan-walley	5367	10619
robert-walter	5384	10620
lynda-waltho	8829	11845
claire-ward	5389	10621
robert-wareing	5401	10623
nigel-waterson	5417	10624
angela-watkinson	6154	11308
tom-watson	7104	11309
dave-watts	5428	10625
steve-webb	5437	10626
mike-weir	7003	11312
alan-whitehead	5497	10630
john-whittingdale	5510	10632
malcolm-wicks	5515	10633
ann-widdecombe	5516	10634
bill-wiggin	5982	11318
david-willetts	5542	10637
alan-williams	5545	10639
betty-williams	5548	10640
hywel-williams	6958	11323
mark-williams	6606	11489
roger-williams	6573	11324
stephen-williams	6585	11458
phil-willis	5584	10641
jenny-willott	6599	11480
michael-wills	5588	10642
david-wilshire	5591	10643
philip-wilson	11171	13933
rob-wilson	9336	11773
sammy-wilson	5604	11374
david-winnick	5621	10645
ann-winterton	5625	10646
nicholas-winterton	5626	10647
rosie-winterton	5627	10648
peter-wishart	7054	11333
mike-wood	5652	10650
shaun-woodward	5668	10651
phil-woolas	5671	10652
anthony-wright	5690	10655
david-wright	8392	11340
iain-wright	8508	11362
jeremy-wright	11017	11791
tony-wright	6376	10656
derek-wyatt	5704	10657
tim-yeo	5714	10658
george-young	5721	10659
richard-younger-ross	9079	11345
