ID,Member,PARTY,CONSTITUENCY,Cost of staying away from main home (2nd home),London costs,Office running costs,Staffing costs,Travel,Centrally provided stationary/postage,Staff cover & other,Comms allowance,"TOTAL CLAIMED, 08/09",TOTAL CLAIMED 07/08,"% change, 07/08 to 08/09",2nd home allowance claim 2007/08,"% change in second home claime, 07/08 to 08/09"
1,Diane Abbott,Labour,Hackney North & Stoke Newington,0,"2,916","14,225","105,341",234,"6,271","1,243","12,233","142,463","131,735",8,0
2,Gerry Adams,Sinn Fein,West Belfast,"21,600",0,"19,758","98,876","2,398",0,0,0,"142,632","137,943",3,"21,131",2
3,Adam Afriyie,Conservative,Windsor,0,0,"18,660","102,205",0,"3,385",0,0,"124,250","104,652",19,0
4,Nick Ainger,Labour,Carmarthen West & Pembrokeshire South,"11,139",0,"14,806","93,654","9,065","5,074",0,"7,154","140,892","146,530",4,"15,385",-28
5,Robert Ainsworth,Labour,Coventry North East,"20,304",0,"21,180","86,639","5,526","2,301",0,"10,379","146,329","134,515",9,"23,083",-12
6,Peter Ainsworth,Conservative,Surrey East,"10,265",0,"11,062","96,582","2,341","1,806",0,"8,713","130,769","138,415",6,"12,363",-17
7,Danny Alexander,Liberal Democrat,"Inverness, Nairn, Badenoch and Strathspey","21,980",0,"22,878","89,951","32,949","4,183",0,"15,684","187,625","168,478",11,"23,083",-5
8,Douglas Alexander,Labour,Paisley & Renfrewshire South,"10,262",0,"15,026","67,297","11,675","5,990",0,"8,487","118,737","134,127",11,"17,169",-40
9,Graham Allen,Labour,Nottingham North,"23,935",0,"25,753","95,486","16,903","6,942","4,292","10,176","183,487","171,198",7,"22,945",4
10,David Amess,Conservative,Southend West,"19,968",0,"7,669","85,785","6,762","5,332",0,"11,776","137,292","137,748",0,"23,063",-13
11,Michael Ancram,Conservative,Devizes,"10,766",0,"8,063","102,968","10,007","2,641",0,0,"134,445","135,695",1,"15,756",-32
12,David Anderson,Labour,Blaydon,"22,891",0,"12,834","93,533","14,066","4,346",0,"9,668","157,339","157,094",0,"21,652",6
13,Janet Anderson,Labour,Rossendale & Darwen,"24,006",0,"25,463","96,897","14,632","4,153",0,"9,710","174,861","173,556",1,"23,039",4
14,James Arbuthnot,Conservative,Hampshire North East,"24,006",0,"12,315","92,471","4,566","1,799","1,829","9,057","146,043","146,192",0,"23,083",4
15,Hilary Armstrong,Labour,Durham North West,"8,970",0,"13,225","89,533","17,032","6,966",0,"11,818","147,544","137,636",7,"11,712",-23
16,Charlotte Atkins,Labour,Staffordshire Moorlands,"18,194",0,"21,521","100,325","11,711","6,984",0,"10,950","169,684","164,458",3,"23,083",-21
17,Peter Atkinson,Conservative,Hexham,"24,006",0,"19,620","90,698","13,050","1,806",0,"5,115","154,295","150,370",3,"23,083",4
18,Ian Austin,Labour,Dudley North,"23,262",0,"22,029","91,887","10,330","6,999",0,"11,917","166,424","155,163",7,"21,925",6
19,John Austin,Labour,Erith & Thamesmead,"21,395",0,"10,923","111,422","1,439","1,802",0,"6,939","153,920","145,285",6,"23,083",-7
20,Richard Bacon,Conservative,Norfolk South,"24,006",0,"26,813","94,747","8,166","5,240",0,"7,145","166,116","147,498",13,"20,888",15
21,Adrian Bailey,Labour,West Bromwich West,"23,311",0,"15,610","105,826","6,441","1,598",0,"1,665","154,451","152,897",1,"22,862",2
22,Vera Baird,Labour,Redcar,"15,425",0,"18,152","99,595","10,024","1,321",0,"4,526","149,043","151,975",2,"19,728",-22
23,Norman Baker,Liberal Democrat,Lewes,"22,133",0,"26,700","95,698","6,033","6,260",0,"9,159","165,983","152,212",9,"21,862",1
24,Tony Baldry,Conservative,Banbury,"7,829",0,"14,379","92,828","4,559","3,739",0,"21,856","145,190","147,144",1,"23,083",-66
25,Ed Balls,Labour,Normanton,"11,840",0,"27,747","88,777","13,705","5,569",0,"12,147","159,784","155,526",3,"12,219",-3
26,Gordon Banks,Labour,Ochil and South Perthshire,"21,148",0,"21,139","98,915","17,125","6,300",0,"8,839","173,466","171,106",1,"23,083",-8
27,Gregory Barker,Conservative,Bexhill & Battle,"22,880",0,"25,957","91,652","6,321","4,243","2,348","10,399","163,799","160,630",2,"21,700",5
28,Celia Barlow,Labour,Hove,0,0,"20,443","94,395","6,135","5,083",0,"15,407","141,463","134,309",5,0
29,John Baron,Conservative,Billericay,"18,748",0,"13,263","102,388","2,945","6,965",0,"12,023","156,332","156,257",0,"23,083",-19
30,John Barrett,Liberal Democrat,Edinburgh West,"23,377",0,"26,970","84,130","13,767","4,023","2,912","13,016","168,195","154,441",9,"22,663",3
31,Kevin Barron,Labour,Rother Valley,"24,006",0,"14,188","85,346","6,718",472,0,"6,714","137,444","154,784",11,"23,083",4
32,John Battle,Labour,Leeds West,"9,995",0,"17,245","105,152","12,027","3,100","6,988","9,124","163,632","156,214",5,"18,819",-47
33,Hugh Bayley,Labour,City of York,"24,006",0,"20,113","101,767","16,752","6,931",0,"6,666","176,235","163,319",8,"23,083",4
34,Margaret Beckett,Labour,Derby South,"7,852",0,"6,584","112,213",619,"4,788",0,0,"132,056","137,206",4,"16,974",-54
35,Anne Begg,Labour,Aberdeen South,"22,579",0,"21,033","87,062","16,026","6,940","4,306","10,631","168,578","166,793",1,"22,116",2
36,Alan Beith,Liberal Democrat,Berwick-upon-Tweed,"13,459",0,"11,978","95,277","12,207","5,246",0,"15,490","153,657","152,563",1,"17,686",-24
37,Henry Bellingham,Conservative,Norfolk North West,"20,951",0,"14,945","96,795","6,995","5,493",0,50,"145,230","140,359",3,"22,350",-6
38,Stuart Bell,Labour,Middlesbrough,"23,368",0,"4,037","81,204","20,340",762,0,"8,764","138,476","133,933",3,"22,934",2
39,Hilary Benn,Labour,Leeds Central,"10,446",0,"15,877","68,755","11,504","4,654",0,"13,155","124,391","103,877",20,"11,631",-10
40,Joseph Benton,Labour,Bootle,"7,630",0,"9,666","93,191","8,851","1,814",0,0,"121,152","112,338",8,"8,363",-9
41,Richard Benyon,Conservative,Newbury,0,0,"14,668","89,428","3,511","2,896",0,"9,086","119,588","105,728",13,0
42,John Bercow,Conservative,Buckingham,"21,987",0,"8,931","38,307","4,749","2,998",0,"9,372","86,344","103,436",17,"23,083",-5
43,Paul Beresford,Conservative,Mole Valley,0,0,"15,217","91,750","4,215","2,275",0,"11,649","125,105","129,274",3,"3,521",-100
44,Roger Berry,Labour,Kingswood,"14,552",0,"20,512","89,540","5,548","5,114",0,"8,742","144,008","148,799",3,"20,781",-30
45,Clive Betts,Labour,Sheffield Attercliffe,"22,105",0,"23,202","97,443","11,054","5,222",0,"10,708","169,734","163,255",4,"23,081",-4
46,Brian Binley,Conservative,Northampton South,"21,100",0,"19,120","85,646","4,589","2,638",0,"11,006","144,099","143,106",1,"21,700",-3
47,Liz Blackman,Labour,Erewash,"21,680",0,"20,039","100,549","5,773","6,216","2,681","10,346","167,284","154,567",8,"22,588",-4
48,Hazel Blears,Labour,Salford,"17,352",0,"13,766","80,765","17,148","3,271","9,524","11,554","153,380","164,791",7,"23,083",-25
49,Bob Blizzard,Labour,Waveney,"22,931",0,"16,484","103,910","5,845","6,886",0,"12,327","168,384","157,719",7,"23,082",-1
50,Crispin Blunt,Conservative,Reigate,"23,977",0,"13,380","101,829","3,262","3,667",0,"1,473","147,587","140,663",5,"23,083",4
51,David Blunkett,Labour,Sheffield Brightside,"21,363",0,"25,215","95,661","4,040","6,549",0,"10,470","163,298","147,572",11,"23,083",-7
52,Peter Bone,Conservative,Wellingborough,"22,447",0,"13,152","109,184","6,328","3,245","4,368","10,245","168,969","158,669",6,"23,061",-3
53,David Borrow,Labour,Ribble South,"23,605",0,"19,270","103,117","10,353","5,426",0,"10,400","172,171","172,706",0,"23,083",2
54,Tim Boswell,Conservative,Daventry,"4,727",0,"13,208","93,022","2,625","3,167",0,"4,570","121,320","131,781",8,"6,332",-25
55,Peter Bottomley,Conservative,Worthing West,"11,698",0,"10,863","102,366","3,992","1,989",0,"1,839","132,747","126,603",5,"23,083",-49
56,Ben Bradshaw,Labour,Exeter,"18,144",0,"17,239","88,993","4,514","5,309",0,"3,908","138,107","141,595",2,"19,715",-8
57,Graham Brady,Conservative,Altrincham & Sale West,"23,821",0,"15,720","92,691","9,870","2,896",0,0,"144,998","145,627",0,"23,083",3
58,Tom Brake,Liberal Democrat,Carshalton & Wallington,0,"2,916","25,656","96,741","2,232","3,766",0,"10,226","141,537","129,781",9,0
59,Julian Brazier,Conservative,Canterbury,"18,917",0,"16,181","95,866","4,880","4,384",0,"4,225","144,453","134,800",7,"15,071",26
60,Colin Breed,Liberal Democrat,Cornwall South East,"16,816",0,"23,241","82,543","9,770","2,716",0,"10,115","145,201","138,371",5,"17,807",-6
61,Kevin Brennan,Labour,Cardiff West,"23,312",0,"14,366","69,617","10,805","2,576",0,"11,454","132,130","127,600",4,"23,083",1
62,James Brokenshire,Conservative,Hornchurch,151,0,"12,872","92,697","2,253","2,102",0,"2,871","112,946","109,215",3,368,-59
63,Annette Brooke,Liberal Democrat,Dorset Mid & Poole North,"16,605",0,"18,672","90,153","3,681","3,370",0,"9,023","141,504","132,921",6,"16,285",2
64,Angela Browning,Conservative,Tiverton & Honiton,"23,978",0,"9,722","102,652","6,890","4,547",0,17,"147,806","154,738",4,"22,873",5
65,Des Browne,Labour,Kilmarnock & Loudoun,"19,996",0,"15,616","95,842","12,762","3,262",0,"2,604","150,083","146,941",2,"17,691",13
66,Gordon Brown,Labour,Kirkcaldy & Cowdenbeath,"9,492",0,"12,794","97,983","13,023","1,739",0,"1,887","136,919","124,454",10,"17,073",-44
67,Jeremy Browne,Liberal Democrat,Taunton,"21,376",0,"22,019","100,086","8,960","6,397","5,580","9,684","174,102","161,136",8,"23,074",-7
68,Lyn Brown,Labour,West Ham,"21,595",0,"15,031","105,030",474,"6,978",0,"7,053","156,160","140,537",11,"15,889",36
69,Nicholas Brown,Labour,Newcastle upon Tyne East and Wallsend,"15,455",0,"9,277","95,720","11,256","5,389",0,"12,466","149,562","165,315",10,"23,068",-33
70,Russell Brown,Labour,Dumfries and Galloway,"19,522",0,"22,938","93,358","13,541","4,248",0,"10,423","164,030","165,025",1,"19,908",-2
71,Malcolm Bruce,Liberal Democrat,Gordon,"22,816",0,"16,786","100,197","21,232","2,202",0,"14,997","178,231","170,910",4,"23,083",-1
72,Chris Bryant,Labour,Rhondda,"23,367",0,"17,009","94,299","12,958","4,443",0,"7,759","159,835","150,401",6,"23,083",1
73,Karen Buck,Labour,Regent's Park & Kensington North,0,"2,916","22,131","98,509",948,"6,999",0,"9,965","141,467","133,234",6,0
74,Richard Burden,Labour,Birmingham Northfield,"14,988",0,"20,574","97,357","11,636","4,616","12,565","8,366","170,102","164,252",4,"21,061",-29
75,Colin Burgon,Labour,Elmet,"22,600",0,"20,720","97,648","9,670","2,448",0,"4,289","157,375","157,931",0,"22,500",0
76,Andy Burnham,Labour,Leigh,"12,301",0,"19,766","89,969","10,454","2,322",0,993,"135,805","127,804",6,"10,504",17
77,Simon Burns,Conservative,Chelmsford West,"15,949",0,"14,107","89,547","4,708","3,439",0,"7,659","135,409","135,537",0,"18,908",-16
78,David Burrowes,Conservative,Enfield Southgate,0,"2,916","17,153","104,635","3,094","2,882","2,246","6,621","139,547","126,967",10,0
79,Paul Burstow,Liberal Democrat,Sutton & Cheam,0,"2,916","11,160","97,629","2,325","4,859",0,"16,158","135,047","128,666",5,0
80,Alastair Burt,Conservative,North East Bedfordshire,"23,786",0,"17,537","97,104","7,612","4,082",0,"8,603","158,725"
81,Lorely Burt,Liberal Democrat,Solihull,"21,307",0,"20,143","102,907","5,734","3,079",0,"10,232","163,402","149,002",10,"21,398",0
82,Dawn Butler,Labour,Brent South,"5,976",243,"11,977","96,461",0,"6,829",0,"12,519","134,005","151,515",12,"23,083",-74
83,John Butterfill,Conservative,Bournemouth West,"18,882",0,"16,983","85,984","5,511","2,037",0,297,"129,694","127,214",2,"22,877",-17
84,Stephen Byers,Labour,Tyneside North,"8,654",0,"11,351","64,386","15,079","6,988",0,"6,008","112,466","125,369",10,"18,091",-52
85,Liam Byrne,Labour,Birmingham Hodge Hill,"22,963",0,"25,970","96,399","6,404","6,717",0,"10,271","168,725","164,024",3,"23,083",-1
86,Vince Cable,Liberal Democrat,Twickenham,0,"2,916","21,794","98,878","2,740","3,941",0,"11,086","141,355","126,140",12,0
87,Richard Caborn,Labour,Sheffield Central,"19,621",0,"15,854","97,403","19,383","2,254",0,"6,834","161,349","157,059",3,"21,755",-10
88,David Cairns,Labour,Inverclyde,"16,034",0,"16,269","78,552","14,669","3,400",0,"9,141","138,065","145,976",5,"23,075",-31
89,David Cameron,Conservative,Witney,"20,240",0,"8,942","109,815","1,562","4,458","5,844","1,318","152,179","148,829",2,"19,626",3
90,Alan Campbell,Labour,Tynemouth,"16,887",0,"24,325","84,501","17,034","5,712",0,"13,808","162,267","158,648",2,"21,188",-20
91,Gregory Campbell,DUP,East Londonderry,"16,675",0,"4,516","80,146","20,298","1,193",0,525,"123,353","136,213",9,"23,083",-28
92,Menzies Campbell,Liberal Democrat,Fife North East,"15,041",0,"12,764","95,751","18,099","2,950","7,294","9,072","160,971","157,112",2,"22,570",-33
93,Ronnie Campbell,Labour,Blyth Valley,"23,854",0,"27,092","81,457","12,037","2,915",0,"10,437","157,792","161,713",2,"23,083",3
94,Alistair Carmichael,Liberal Democrat,Orkney and Shetland,"19,372",0,"20,962","76,696","35,472","2,975",0,"2,174","157,650","176,190",11,"23,083",-16
95,Douglas Carswell,Conservative,Harwich,"24,006",0,"16,040","98,355","6,978","4,314",0,"13,882","163,575","153,378",7,"23,083",4
96,William Cash,Conservative,Stone,"19,773",0,"19,964","79,905","11,593",917,0,"8,675","140,827","137,579",2,"22,312",-11
97,Martin Caton,Labour,Gower,"8,405",0,"16,885","87,414","6,893","4,335",0,"8,726","132,658","131,324",1,"13,022",-35
98,Ian Cawsey,Labour,Brigg & Goole,"3,875",0,"18,261","86,397","14,709",852,0,"8,317","132,411","159,935",17,"18,050",-79
99,Colin Challen,Labour,Morley & Rothwell,"15,976",0,"15,246","105,745","19,870","3,066",0,103,"160,005","146,363",9,"11,412",40
100,Ben Chapman,Labour,Wirral South,"22,260",0,"23,869","86,959","14,058","6,666",0,"13,123","166,935","164,699",1,"23,083",-4
101,David Chaytor,Labour,Bury North,"24,006",0,"19,767","101,714","11,512","3,909","9,323","11,103","181,334","156,209",16,"21,584",11
102,Christopher Chope,Conservative,Christchurch,"19,934",0,"9,535","78,113","5,696","1,556",0,0,"114,834","136,992",16,"22,792",-13
103,James Clappison,Conservative,Hertsmere,"9,310",0,"14,352","102,895","8,296",819,0,"12,459","148,131","149,498",1,"15,916",-42
104,Michael Clapham,Labour,Barnsley West & Penistone,"22,005",0,"9,216","63,930","7,523","1,710","2,247",885,"107,517","106,710",1,"20,256",9
105,Charles Clarke,Labour,Norwich South,"23,332",0,"21,508","100,732","9,513","6,111",0,"10,143","171,339","162,220",6,"23,083",1
106,Greg Clark,Conservative,Tunbridge Wells,"3,000",0,"7,409","114,909","3,834","3,006",0,"5,949","138,108","131,754",5,"23,000",-87
107,Katy Clark,Labour,Ayrshire North and Arran,"17,700",0,"24,432","88,278","11,986","5,520",0,"9,023","156,938","156,852",0,"16,661",6
108,Kenneth Clarke,Conservative,Rushcliffe,"14,895",0,"8,962","92,267","5,916","3,479",0,"2,606","128,125","123,076",4,"17,565",-15
109,Paul Clark,Labour,Gillingham,"19,862",0,"21,162","91,582","3,373","6,292",0,"10,414","152,685","143,402",6,"22,204",-11
110,Tom Clarke,Labour,"Coatbridge, Chryston and Bellshill","12,905",0,"11,829","104,094","12,788","3,382",0,"11,979","156,976","155,970",1,"16,264",-21
111,Nick Clegg,Liberal Democrat,Sheffield Hallam,"17,081",0,"23,133","94,212","5,766","3,171",0,"4,702","148,064","149,026",1,"23,083",-26
112,David Clelland,Labour,Tyne Bridge,"17,629",0,"22,637","84,416","21,834","2,123",0,"6,502","155,141","156,383",1,"17,279",2
113,Geoffrey Clifton-Brown,Conservative,Cotswold,"24,006",0,"21,464","80,049","4,940","4,286",0,"10,974","145,719","138,082",6,"23,083",4
114,Ann Clwyd,Labour,Cynon Valley,"21,201",0,"13,791","86,657","7,265",976,0,"3,527","133,417","143,919",7,"21,165",0
115,Vernon Coaker,Labour,Gedling,"8,944",0,"22,652","94,357","9,005","3,207",0,"9,618","147,783","148,767",1,"12,404",-28
116,Ann Coffey,Labour,Stockport,"15,663",0,"16,114","84,093","8,391",982,0,"10,839","136,082","150,246",9,"21,985",-29
117,Harry Cohen,Labour,Leyton & Wanstead,"23,961",0,"17,465","103,780","2,677","1,754",0,"8,315","157,952","155,026",2,"23,083",4
118,Michael Connarty,Labour,Linlithgow & Falkirk East,"23,581",0,"23,945","92,219","27,162","6,421",0,"13,705","187,032","183,466",2,"23,083",2
119,Derek Conway,IND Conservative,Old Bexley & Sidcup,"23,994",0,"16,934","82,724","6,824",903,0,"9,538","140,917","130,947",8,"23,033",4
120,Frank Cook,Labour,Stockton North,"23,700",0,"11,607","91,551","17,719","1,544",0,"10,269","156,389","153,902",2,"23,083",3
121,Rosie Cooper,Labour,Lancashire West,"20,339",0,"18,927","87,463","11,756","6,979",0,"10,393","155,857","144,129",8,"23,083",-12
122,Yvette Cooper,Labour,Pontefract & Castleford,"11,840",0,"17,890","100,802","16,195","6,531",0,"10,672","163,929","152,659",7,"12,219",-3
123,Jeremy Corbyn,Labour,Islington North,0,"2,916","13,784","105,551",934,"5,431",0,"4,193","132,809","129,310",3,0
124,Patrick Cormack,Conservative,Staffordshire South,"23,530",0,"17,299","89,158","5,724","6,998",0,127,"142,836","137,417",4,"22,972",2
125,Jim Cousins,Labour,Newcastle upon Tyne Central,"8,063",0,"15,324","99,321","11,912","3,655","12,064","6,147","156,486","144,066",9,"9,649",-16
126,Geoffrey Cox,Conservative,Devon West & Torridge,"23,000",0,"23,326","91,910","11,900","3,979",0,"11,262","165,377","145,360",14,"20,250",14
127,Stephen Crabb,Conservative,Preseli Pembrokeshire,"20,371",0,"28,897","78,486","13,575","2,157",0,"10,118","153,604","159,121",3,"22,243",-8
128,David Crausby,Labour,Bolton North East,"21,713",0,"19,439","94,865","10,466","4,280",0,"8,183","158,946","147,942",7,"23,083",-6
129,Mary Creagh,Labour,Wakefield,"21,955",0,"18,313","98,596","10,353","6,770",0,"10,752","166,739","142,644",17,"23,083",-5
130,Jon Cruddas,Labour,Dagenham,"23,647",0,"21,740","101,226","1,744","5,893",0,"9,769","164,019","144,961",13,"23,071",2
131,Ann Cryer,Labour,Keighley,"19,620",0,"19,433","98,870","10,870","1,588",0,"4,811","155,193","158,190",2,"19,765",-1
132,John Cummings,Labour,Easington,"19,460",0,"11,843","110,334","22,937","1,815",0,0,"166,388","156,044",7,"22,075",-12
133,Jim Cunningham,Labour,Coventry South,"16,678",0,"12,691","66,701","2,239","2,816",0,"3,870","104,996","113,238",7,"17,365",-4
134,Tony Cunningham,Labour,Workington,"14,744",0,"11,049","71,890","19,231","3,493",0,636,"121,042","127,825",5,"16,903",-13
135,David Curry,Conservative,Skipton & Ripon,"12,071",0,"19,151","97,872","9,098","1,644",0,154,"139,990","131,899",6,"9,439",28
136,Claire Curtis-Thomas,Labour,Crosby,"23,469",0,"21,830","100,568","9,338","5,829",0,"5,380","166,414","165,621",0,"23,083",2
137,Alistair Darling,Labour,Edinburgh South West,"10,626",0,"12,848","97,284","15,844","1,882",0,"9,960","148,444","151,904",2,"9,837",8
138,Edward Davey,Liberal Democrat,Kingston & Surbiton,0,"2,916","25,179","97,208","2,299","3,772","2,466","10,349","144,188","148,201",3,0
139,Dai Davies,IND,Blaenau Gwent,"22,442",0,"9,081","89,456","4,648","1,703",0,353,"127,683","119,697",7,"22,506",0
140,David Davis,Conservative,Haltemprice & Howden,"18,114",0,"17,344","78,537","9,065","3,413","4,440","3,641","134,553","141,963",5,"17,643",3
141,David T. C. Davies,Conservative,Monmouth,"23,816",0,"21,603","81,247","15,929","2,245",0,"20,557","165,397","160,198",3,"23,020",3
142,Ian Davidson,Labour,Glasgow South West,"23,867",0,"13,922","98,474","16,074","6,989",0,"11,918","171,245","170,014",1,"23,083",3
143,Philip Davies,Conservative,Shipley,"23,886",0,"14,603","100,599","12,491","4,748",0,"14,931","171,258","161,300",6,"23,083",3
144,Quentin Davies,Labour,Grantham & Stamford,"24,006",0,"2,483","100,558","12,689","1,859",0,0,"141,596","142,857",1,"23,083",4
145,Wayne David,Labour,Caerphilly,"14,243",0,"17,787","100,709","11,689","3,416",0,"4,569","152,413","149,036",2,"22,700",-37
146,Janet Dean,Labour,Burton,"15,610",0,"14,989","87,907","4,858","6,099",0,"10,443","139,906","131,574",6,"17,261",-10
147,John Denham,Labour,Southampton Itchen,"23,806",0,"22,952","92,215","4,134","4,294",0,"9,713","157,114","154,260",2,"23,083",3
148,Jim Devine,Labour,Livingston,"23,659",0,"19,782","93,956","14,037","2,961","11,145","10,209","175,749","169,133",4,"22,898",3
149,Parmjit Dhanda,Labour,Gloucester,"17,093",0,"18,785","102,349","4,602","6,877",0,"11,632","161,337","153,906",5,"20,805",-18
150,Andrew Dismore,Labour,Hendon,"2,927",0,"25,480","95,920","5,119","6,935",0,"10,388","146,769","137,445",7,"3,815",-23
151,Jonathan Djanogly,Conservative,Huntingdon,"20,104",0,"24,070","87,063","5,687","2,654","8,380","7,102","155,060","149,397",4,"19,736",2
152,Jim Dobbin,Labour,Heywood & Middleton,"4,367",0,"18,204","103,493","7,318",936,0,"4,938","139,255","132,884",5,"9,425",-54
153,Frank Dobson,Labour,Holborn & St Pancras,0,"2,916","5,057","107,417",72,"2,121",0,"10,394","127,978","97,840",31,0
154,Nigel Dodds,DUP,North Belfast,"22,436",0,"15,604","81,899","20,932","5,429",0,"6,183","152,483","171,609",11,"22,992",-2
155,Pat Doherty,Sinn Fein,West Tyrone,"21,600",0,0,"101,524","2,140",0,0,0,"125,264","136,423",8,"21,000",3
156,Jeffrey Donaldson,DUP,Lagan Valley,"13,461",0,"14,191","93,503","20,633","5,263",0,"6,436","153,487","161,095",5,"20,342",-34
157,Brian Donohoe,Labour,Ayrshire Central,"23,996",0,"18,329","100,799","24,415","4,396",0,"9,714","181,650","163,390",11,"23,083",4
158,Frank Doran,Labour,Aberdeen North,"23,789",0,"22,379","99,728","24,161","1,799",0,"10,284","182,139","171,717",6,"22,854",4
159,Nadine Dorries,Conservative,Bedfordshire Mid,"23,332",0,"28,963","86,627","8,460","1,433",0,"9,715","158,530","152,318",4,"22,528",4
160,Stephen Dorrell,Conservative,Charnwood,"16,458",0,"9,752","60,272","6,352","2,865",0,387,"96,087","126,479",24,"22,368",-26
