ID,Member,PARTY,CONSTITUENCY,Cost of staying away from main home (2nd home),London costs,Office running costs,Staffing costs,Travel,Centrally provided stationary/postage,Staff cover & other,Comms allowance,"TOTAL CLAIMED, 08/09",TOTAL CLAIMED 07/08,"% change, 07/08 to 08/09",2nd home allowance claim 2007/08,"% change in second home claime, 07/08 to 08/09"
323,Alan Keen,Labour,Feltham & Heston,"17,364",0,"11,610","108,871","1,548","4,486",0,"8,218","152,097","147,976",3,"19,855",-13
324,Paul Keetch,Liberal Democrat,Hereford,"23,352",0,"27,000","87,618","12,897","5,094",0,"4,417","160,377","159,155",1,"23,083",1
325,Ruth Kelly,Labour,Bolton West,"11,294",0,"24,094","91,497","10,134","1,608",0,59,"138,685","115,844",20,"13,326",-15
326,Fraser Kemp,Labour,Houghton & Washington East,"23,080",0,"13,932","99,521","10,483","2,880",0,160,"150,055","135,438",11,"23,075",0
327,Charles Kennedy,Liberal Democrat,"Ross, Skye & Lochaber","21,102",0,"14,694","81,637","35,260","2,544",0,"12,480","167,716","174,232",4,"21,287",-1
328,Jane Kennedy,Labour,Liverpool Wavertree,"23,574",0,"18,209","99,527","11,746","2,839",0,"5,628","161,524","151,977",6,"23,083",2
329,Robert Key,Conservative,Salisbury,"13,216",0,"13,766","88,756","5,737","1,825",0,"6,943","130,243","121,637",7,"17,611",-25
330,Sadiq Khan,Labour,Tooting,0,"2,916","17,506","99,005",442,"6,998",0,"13,323","140,189","134,211",4,0
331,David Kidney,Labour,Stafford,"18,230",0,"26,298","95,480","5,215","4,013",0,"11,017","160,253","150,722",6,"19,680",-7
332,Peter Kilfoyle,Labour,Liverpool Walton,"24,006",0,"21,402","85,222","11,608","2,126",0,"4,673","149,036","155,856",4,"23,083",4
333,Julie Kirkbride,Conservative,Bromsgrove,"23,432",0,"16,807","83,388","8,249","5,446",0,"5,477","142,799","147,165",3,"23,083",2
334,Greg Knight,Conservative,Yorkshire East,"20,618",0,"12,864","97,228","10,169","5,119",0,819,"146,818","138,158",6,"18,305",13
335,Jim Knight,Labour,Dorset South,"22,122",0,"17,409","104,168","5,620","1,431",0,"10,007","160,758","155,987",3,"23,083",-4
336,Susan Kramer,Liberal Democrat,Richmond Park,0,"2,916","25,548","95,775",0,"5,184",0,"11,305","140,728","127,039",11,0
337,Ashok Kumar,Labour,Middlesbrough South & Cleveland East,"23,999",0,"21,169","101,170","16,910","5,814",0,"10,400","179,463","156,385",15,"23,083",4
338,Stephen Ladyman,Labour,Thanet South,"23,293",0,"16,671","92,249","6,467","5,660",0,"6,550","150,891","137,559",10,"22,793",2
339,Eleanor Laing,Conservative,Epping Forest,"19,665",0,"17,331","103,951",826,"1,646",0,"7,394","150,813","134,583",12,"23,082",-15
340,Jacqui Lait,Conservative,Beckenham,"13,751",0,"13,111","79,491","7,228","2,271",0,"2,278","118,130","135,916",13,"15,478",-11
341,Norman Lamb,Liberal Democrat,Norfolk North,"18,999",0,"23,319","96,468","6,249","6,301",0,"10,400","161,735","163,746",1,"23,083",-18
342,David Lammy,Labour,Tottenham,0,"2,916","14,484","107,914","1,248","5,374",0,"7,998","139,934","133,224",5,0
343,Mark Lancaster,Conservative,Milton Keynes North East,"23,619",0,"20,274","99,429","6,014","6,998",0,"10,390","166,724","151,619",10,"22,541",5
344,Andrew Lansley,Conservative,Cambridgeshire South,"21,452",0,"16,554","97,923","7,870","5,612","11,300","10,440","171,150","156,411",9,"21,399",0
345,David Laws,Liberal Democrat,Yeovil,"15,962",0,"22,001","100,397","10,027","6,557",0,"10,162","165,106","156,511",5,"19,251",-17
346,Bob Laxton,Labour,Derby North,"18,589",0,"15,159","84,764","5,007",341,0,592,"124,452","138,051",10,"19,042",-2
347,Mark Lazarowicz,Labour,Edinburgh North and Leith,"14,222",0,"22,432","98,120","11,917","6,949",0,"11,210","164,850","165,171",0,"21,774",-35
348,John Leech,Liberal Democrat,Manchester Withington,"8,684",0,"22,652","99,257","10,369","4,253",0,"10,106","155,321","148,434",5,"12,993",-33
349,Edward Leigh,Conservative,Gainsborough,"22,139",0,"14,818","107,563","13,283",540,0,"3,481","161,824","154,113",5,"22,840",-3
350,David Lepper,Labour,Brighton Pavilion,"11,371",0,"20,075","96,444","1,667","6,305",0,"4,189","140,051","135,533",3,"11,175",2
351,Oliver Letwin,Conservative,Dorset West,"21,073",0,"12,938","93,042","8,950","3,779",0,0,"139,783","152,759",8,"20,558",3
352,Tom Levitt,Labour,High Peak,"20,523",0,"15,256","95,353","12,519","5,912",0,"18,756","168,318","164,620",2,"22,450",-9
353,Ivan Lewis,Labour,Bury South,"22,835",0,"24,505","97,893","12,747","4,030",972,"10,400","173,382","165,670",5,"23,083",-1
354,Julian Lewis,Conservative,New Forest East,"16,932",0,"16,131","84,779","5,072","2,717",0,197,"125,827","131,141",4,"21,604",-22
355,Ian Liddell-Grainger,Conservative,Bridgwater,"24,006",0,"21,438","97,154","18,893","4,269",0,"8,573","174,333","166,109",5,"23,083",4
356,David Lidington,Conservative,Aylesbury,"22,345",0,"9,279","80,068","3,062","3,477",0,"8,012","126,244","115,891",9,"19,470",15
357,Peter Lilley,Conservative,Hitchin & Harpenden,"18,268",0,"15,857","86,490","1,698","6,999",0,"7,103","136,416","149,987",9,"23,083",-21
358,Martin Linton,Labour,Battersea,0,"2,916","12,898","98,109","1,732","6,375",0,"21,633","143,663","131,070",10,0
359,Tony Lloyd,Labour,Manchester Central,"18,544",0,"23,011","93,466","9,721","2,470",0,"3,925","151,137","154,170",2,"19,706",-6
360,Elfyn Llwyd,Plaid Cymru,Meirionnydd Nant Conwy,"19,773",0,"28,757","86,634","12,896","1,488",0,"2,157","151,705","144,266",5,"14,396",37
361,Michael Lord,Conservative,Suffolk Central & Ipswich North,"18,428",0,"18,863","76,008","6,214","2,000",0,"2,304","123,818","121,772",2,"23,047",-20
362,Tim Loughton,Conservative,Worthing East & Shoreham,"22,063",0,"14,641","84,004","9,100","1,992","11,425","4,937","148,162","145,975",1,"23,083",-4
363,Andy Love,Labour,Edmonton,"20,119",0,"16,837","105,274","3,571","3,665",0,"10,921","160,388","148,757",8,"23,083",-13
364,Ian Lucas,Labour,Wrexham,"21,174",0,"13,640","93,145","9,411","4,399",0,"10,060","151,829","149,321",2,"23,083",-8
365,Peter Luff,Conservative,Worcestershire Mid,"22,982",0,"11,751","88,300","7,363","3,777",0,"12,327","146,500","139,015",5,"19,694",17
366,Andrew MacKay,Conservative,Bracknell,"23,539",0,"16,712","76,583","6,102","3,041",0,"8,504","134,480","136,239",1,"22,575",4
367,Andrew MacKinlay,Labour,Thurrock,"14,342",0,"21,619","98,161","4,151","2,271","3,665","1,888","146,097","135,474",8,"15,761",-9
368,David MacLean,Conservative,Penrith & the Border,"18,763",0,"16,340","64,000","17,143","1,949",0,"3,163","121,358","155,609",22,"22,638",-17
369,Angus MacNeil,SNP,Na hEileanan an Iar,"19,465",0,"12,463","69,548","32,468","1,775",0,"5,864","141,583","148,147",4,"20,228",-4
370,Denis MacShane,Labour,Rotherham,"23,995",0,"19,874","83,959","10,343","2,705","4,225","10,390","155,491","152,884",2,"23,083",4
371,Fiona MacTaggart,Labour,Slough,"1,811",0,"14,633","104,331","2,235","6,998","5,454","13,726","149,188","134,940",11,"3,392",-47
372,Khalid Mahmood,Labour,Birmingham Perry Barr,"4,025",0,"22,359","97,774","6,668",734,0,"9,615","141,175","164,614",14,"17,900",-78
373,Anne Main,Conservative,St Albans,"17,859",0,"11,275","94,852","3,310","3,465",0,"13,492","144,253","146,769",2,"22,091",-19
374,Humfrey Malins,Conservative,Woking,"6,090",0,"21,685","58,485","6,624","2,515",0,"4,199","99,598","119,492",17,"10,459",-42
375,Shahid Malik,Labour,Dewsbury,"23,783",0,"29,101","89,866","12,289","6,977",0,"11,079","173,095","157,255",10,"23,083",3
376,Judy Mallaber,Labour,Amber Valley,"3,587",0,"8,834","111,314","5,711","5,822",0,"7,317","142,585","143,078",0,"6,854",-48
377,John Mann,Labour,Bassetlaw,"9,800",0,"24,763","97,223","10,846","6,934",0,"12,059","161,625","152,933",6,"13,114",-25
378,John Maples,Conservative,Stratford-on-Avon,"23,319",0,"20,443","72,908","4,193","2,591",0,784,"124,238","131,255",5,"23,000",1
379,Rob Marris,Labour,Wolverhampton South West,"10,427",0,"20,417","89,398","2,980","6,154",0,"9,877","139,253","132,513",5,"11,973",-13
380,David Marshall,Labour,Glasgow East,"2,878",0,"2,264","18,363","2,135",25,"32,944",0,"58,609","131,698",55,"20,779",-86
381,Gordon Marsden,Labour,Blackpool South,"8,959",0,"18,132","104,266","15,692","6,587",0,"10,400","164,035","152,300",8,"9,739",-8
382,Robert Marshall-Andrews,Labour,Medway,"18,081",0,"7,006","85,294","1,037","2,215",0,0,"113,633","121,161",6,"19,261",-6
383,Eric Martlew,Labour,Carlisle,"19,070",0,"19,392","92,159","11,161","1,834",0,"5,668","149,284","146,799",2,"21,632",-12
384,Michael Martin,SPEAKER,Glasgow North East,"7,384",0,"2,794","33,941","11,726",221,0,0,"56,067","74,522",25,"11,750",-37
385,John Mason,SNP,Glasgow East,"9,921",0,"19,091","54,580","5,429","2,472",0,"12,592","104,085"
386,Michael Mates,Conservative,Hampshire East,"23,999",0,"19,740","51,251","4,857","1,216",0,"4,865","105,928","140,805",25,"23,077",4
387,Francis Maude,Conservative,Horsham,"22,207",0,"12,888","89,993","6,322","2,013",0,"22,373","155,797","148,402",5,"23,083",-4
388,Theresa May,Conservative,Maidenhead,"2,078",0,"7,262","95,837","1,964","2,645",0,"16,415","126,201","118,147",7,"4,288",-52
389,Thomas McAvoy,Labour,Rutherglen & Hamilton West,"6,211",0,"21,980","108,180","8,835","3,743",0,"13,311","162,261","150,976",7,"22,150",-72
390,Chris McCafferty,Labour,Calder Valley,"23,757",0,"11,186","111,102","16,318","4,830",0,"10,324","177,517","152,744",16,"19,576",21
391,Ian McCartney,Labour,Makerfield,"14,876",0,"14,400","93,962","11,820","2,720",0,"5,475","143,254","155,746",8,"23,083",-36
392,Kerry McCarthy,Labour,Bristol East,"20,492",0,"19,984","102,413","13,761","6,551",0,"11,841","175,042","153,035",14,"21,266",-4
393,Stephen McCabe,Labour,Birmingham Hall Green,"16,961",0,"29,159","85,814","6,071","1,410","3,711","9,057","152,183","146,360",4,"17,109",-1
394,Sarah McCarthy-Fry,Labour,Portsmouth North,"20,281",0,"18,110","98,813","6,208","6,978","7,269","8,345","166,004","144,498",15,"16,792",21
395,William McCrea,DUP,South Antrim,"21,177",0,"26,044","93,882","19,525","1,367",0,"6,524","168,518","159,852",5,"20,904",1
396,Alasdair McDonnell,SDLP,South Belfast,"19,651",0,"13,009","109,388","10,755","1,997",0,"9,054","163,854","156,830",4,"23,083",-15
397,John McDonnell,Labour,Hayes & Harlington,0,"2,861","22,602","94,218","2,359","6,949",0,"9,052","138,041","135,180",2,0
398,Siobhain McDonagh,Labour,Mitcham & Morden,0,"2,916","9,845","100,857","1,836","6,997","7,369","20,995","150,815","134,302",12,0
399,John McFall,Labour,Dunbartonshire West,"18,838",0,"10,301","108,627","17,863","2,385",0,"10,477","168,491","161,121",5,"22,832",-17
400,Pat McFadden,Labour,Wolverhampton South East,"15,116",0,"18,960","75,634","7,014","6,348",0,"6,921","129,992","128,006",2,"15,269",-1
401,Jim McGovern,Labour,Dundee West,"24,006",0,"19,544","97,979","19,725","4,903",0,"12,440","178,597","171,989",4,"22,568",6
402,Eddie McGrady,SDLP,South Down,"8,169",0,"29,620","92,771","14,640","3,071",0,"7,117","155,387","156,902",1,"9,295",-12
403,Anne McGuire,Labour,Stirling,"18,473",0,"18,548","95,976","2,975","4,976",0,"10,016","150,964","162,765",7,"19,595",-6
404,Martin McGuinness,Sinn Fein,Mid Ulster,"19,800",0,"22,138","98,797","17,512",0,0,0,"158,247","136,236",16,"21,000",-6
405,Anne McIntosh,Conservative,Vale of York,"16,365",0,"12,204","85,622","13,832","2,681",0,"4,313","135,017","133,116",1,"20,382",-20
406,Shona McIsaac,Labour,Cleethorpes,"11,084",0,"12,536","105,778","7,248","6,991",0,"12,583","156,220","145,794",7,"15,404",-28
407,Ann McKechin,Labour,Glasgow North,"15,845",0,"15,079","94,945","12,880","6,877",0,"12,790","158,416","147,535",7,"13,015",22
408,Rosemary McKenna,Labour,"Cumbernauld, Kilsyth and Kirkintilloch East","22,040",0,"21,071","84,251","22,636","1,727",0,"5,984","157,709","167,113",6,"23,058",-4
409,Patrick McLoughlin,Conservative,Derbyshire West,"21,620",0,"11,929","82,747","8,343","4,238",0,"5,838","134,715","142,343",5,"22,968",-6
410,Tony McNulty,Labour,Harrow East,"7,330",0,"16,063","95,077",0,"1,944",0,"8,146","128,560","134,402",4,"12,600",-42
411,Michael Meacher,Labour,Oldham West & Royton,"8,267",0,"22,189","100,147","13,033","3,276",0,"7,260","154,172","141,575",9,"8,944",-8
412,Alan Meale,Labour,Mansfield,"23,959",0,"17,814","104,308","22,708","3,481",0,"10,663","182,933","167,272",9,"23,083",4
413,Patrick Mercer,Conservative,Newark,"21,733",0,"11,682","110,676","16,897","2,583",0,"1,175","164,747","156,067",6,"23,083",-6
414,Gillian Merron,Labour,Lincoln,"20,095",0,"14,090","100,738","6,976","6,566",0,"10,333","158,797","155,972",2,"22,641",-11
415,Alun Michael,Labour,Cardiff South & Penarth,"13,129",0,"21,481","100,962","8,881","1,758",0,"7,426","153,637","149,518",3,"23,083",-43
416,Alan Milburn,Labour,Darlington,"23,048",0,"20,599","101,661","21,435","4,082",0,"9,719","180,543","162,589",11,"23,083",0
417,David Miliband,Labour,South Shields,"9,083",0,"16,565","84,676","4,628","3,725",0,"6,923","125,599","134,993",7,"17,387",-48
418,Andrew Miller,Labour,Ellesmere Port & Neston,"17,585",0,"15,581","100,341","15,168","5,121",0,"8,785","162,581","146,802",11,"17,817",-1
419,Ed Miliband,Labour,Doncaster North,"7,783",0,"14,673","86,386","6,573","2,174",0,"6,309","123,897","129,482",4,"7,670",1
420,Maria Miller,Conservative,Basingstoke,"24,006",0,"18,026","90,089","6,667","4,222",0,"12,336","155,346","152,888",2,"23,000",4
421,Anne Milton,Conservative,Guildford,185,0,"8,908","88,029","3,259","4,234",0,"18,402","123,016","121,652",1,0
422,Austin Mitchell,Labour,Great Grimsby,"22,544",0,"13,293","99,987","14,596","3,619",0,"7,365","161,405","155,956",3,"23,073",-2
423,Andrew Mitchell,Conservative,Sutton Coldfield,"21,800",0,"18,058","103,270","6,546","4,658",0,"9,194","163,526","157,665",4,"22,831",-5
424,Laura Moffatt,Labour,Crawley,39,0,"25,942","100,324","6,066","6,994",0,"13,478","152,843","142,591",7,"18,387",-100
425,Chris Mole,Labour,Ipswich,"9,767",0,"16,450","94,565","4,016","5,191",0,"10,379","140,368","137,303",2,"17,973",-46
426,Madeleine Moon,Labour,Bridgend,"23,999",0,"15,492","101,856","9,548","1,951",0,"12,307","165,154","161,729",2,"22,902",5
427,Michael Moore,Liberal Democrat,"Berwickshire, Roxburgh and Selkirk","20,387",0,"20,207","97,684","18,269","4,073",0,"10,919","171,539","163,098",5,"21,563",-5
428,Margaret Moran,Labour,Luton South,"24,006",0,"21,890","97,312","5,184","6,848",0,"10,094","165,334","160,467",3,"22,343",7
429,Jessica Morden,Labour,Newport East,"13,407",0,"21,065","95,914","5,054",951,0,"10,394","146,785","167,060",12,"20,703",-35
430,Julie Morgan,Labour,Cardiff North,"4,960",0,"17,492","104,679","8,579","4,031","11,940","10,366","162,046","146,501",11,"9,754",-49
431,Elliot Morley,Labour,Scunthorpe,"15,881",0,"21,308","84,177","11,118","2,568",0,"11,537","146,589","145,373",1,"19,140",-17
432,Malcolm Moss,Conservative,Cambridgeshire North East,"23,958",0,"22,674","95,386","6,166","3,497",0,"7,161","158,842","148,970",7,"23,059",4
433,Kali Mountford,Labour,Colne Valley,"24,006",0,"21,892","97,871","15,866","2,497","3,194","1,407","166,732","160,015",4,"23,083",4
434,George Mudie,Labour,Leeds East,"8,502",0,"19,475","97,008","9,153","6,914","1,734",331,"143,117","150,139",5,"9,635",-12
435,Greg Mulholland,Liberal Democrat,Leeds North West,"22,646",0,"23,980","94,059","10,586","4,195",0,"10,369","165,835","157,358",5,"23,083",-2
436,Chris Mullin,Labour,Sunderland South,"14,648",0,"21,279","90,247","3,714",235,0,423,"130,546","129,581",1,"12,942",13
437,David Mundell,Conservative,"Dumfriesshire, Clydesdale and Tweeddale","19,447",0,"25,727","88,149","22,288","6,971",0,"14,402","176,983","169,187",5,"22,177",-12
438,Meg Munn,Labour,Sheffield Heeley,"22,650",0,"14,861","80,933","8,677","6,995",0,"4,211","138,327","144,356",4,"23,083",-2
439,Conor Murphy,Sinn Fein,Newry and Armagh,"21,600",0,"22,050","98,350",840,324,0,0,"143,165","132,361",8,"21,000",3
440,Denis Murphy,Labour,Wansbeck,"16,390",0,"19,793","97,858","13,893","5,705",0,"11,212","164,851","153,143",8,"20,881",-22
441,Jim Murphy,Labour,Renfrewshire East,"18,884",0,"29,595","90,407","9,178","6,313",0,"10,954","165,331","162,542",2,"22,801",-17
442,Paul Murphy,Labour,Torfaen,"14,294",0,"14,598","95,001","3,141","2,233",0,"13,603","142,871","150,923",5,"20,536",-30
443,Andrew Murrison,Conservative,Westbury,"15,897",0,"11,131","85,994","7,536","4,898",0,"10,038","135,494","136,035",0,"20,401",-22
444,Doug Naysmith,Labour,Bristol North West,"19,846",0,"17,394","90,038","5,516","3,920",0,"6,091","142,805","141,111",1,"20,808",-5
445,Bob Neill,Conservative,Bromley & Chislehurst,"18,364",0,"15,220","105,201","6,481","2,300",0,"11,591","159,156","157,332",1,"19,108",-4
446,Brooks Newmark,Conservative,Braintree,"22,000",0,"12,033","98,525","3,472","3,272",0,"6,054","145,356","138,270",5,"20,000",10
447,Dan Norris,Labour,Wansdyke,"14,642",0,"18,385","93,748","7,770","6,992","4,914","6,393","152,844","155,410",2,"21,078",-31
448,Mark Oaten,Liberal Democrat,Winchester,"20,277",0,"25,817","92,184","10,121","2,928",0,"9,342","160,668","155,911",3,"22,993",-12
449,Mike O'Brien,Labour,Warwickshire North,"10,686",0,"20,750","100,106","10,090","2,101",0,"10,319","154,052","144,360",7,"8,963",19
450,Stephen O'Brien,Conservative,Eddisbury,"23,797",0,"22,554","99,252","17,569","3,351",0,0,"166,523","153,027",9,"23,034",3
451,Edward O'Hara,Labour,Knowsley South,"23,973",0,"12,347","86,234","11,023",261,0,623,"134,460","147,024",9,"20,711",16
452,Bill Olner,Labour,Nuneaton,"22,106",0,"15,241","86,004","9,241","2,176",0,"1,195","135,963","138,010",1,"23,083",-4
453,Lembit pik,Liberal Democrat,Montgomeryshire,"23,779",0,"29,320","90,970","7,372","2,148","3,829","9,710","167,128","164,406",2,"23,083",3
454,George Osborne,Conservative,Tatton,"23,347",0,"17,474","94,398","15,386","3,285",0,"13,164","167,054","151,015",11,"22,994",2
455,Sandra Osborne,Labour,"Ayr, Carrick & Cumnock","16,601",0,"19,619","72,800","16,587","4,675","5,884","9,490","145,656","128,701",13,"18,816",-12
456,Richard Ottaway,Conservative,Croydon South,"9,635",0,"20,656","88,771","2,665","2,234",0,"9,633","133,594","145,373",8,"21,481",-55
457,Albert Owen,Labour,Ynys Mn,"18,923",0,"16,321","83,602","8,333","2,913",0,"2,938","133,031","142,138",6,"22,519",-16
458,James Paice,Conservative,Cambridgeshire South East,"20,513",0,"9,289","94,979","8,511","2,722",0,"11,410","147,424","151,519",3,"23,083",-11
459,Ian Paisley,DUP,North Antrim,"16,625",0,"13,542","82,922","4,361","3,836",0,"1,269","122,555","139,565",12,"18,136",-8
460,Nick Palmer,Labour,Broxtowe,"23,393",0,"20,362","100,104","10,688","1,382",938,"12,332","169,199","157,329",8,"23,057",1
461,Owen Paterson,Conservative,Shropshire North,"20,214",0,"24,352","88,036","26,457","3,884",0,"11,884","174,827","164,297",6,"22,637",-11
462,Ian Pearson,Labour,Dudley South,"23,887",0,"21,605","93,217","6,718","2,313","1,844","8,030","157,615","157,725",0,"23,005",4
463,Andrew Pelling,IND Conservative,Croydon Central,0,"2,916","6,838","62,899","2,060","3,621",0,"21,694","100,028","106,873",6,0
464,Mike Penning,Conservative,Hemel Hempstead,"7,388",0,"25,161","92,226","3,642","2,489",0,"4,172","135,078","149,487",10,"23,083",-68
465,John Penrose,Conservative,Weston-super-Mare,"13,564",0,"28,673","90,639","4,624","5,537","3,340","8,318","154,695","143,700",8,"21,211",-36
466,Anne Moffat,Labour,East Lothian,"22,595",0,"26,974","96,275","21,630","1,721",0,"11,263","180,457","168,255",7,"23,083",-2
467,Eric Pickles,Conservative,Brentwood & Ongar,"4,496",0,"10,070","92,097","3,555","5,227",0,"11,863","127,307","135,829",6,"13,689",-67
468,James Plaskitt,Labour,Warwick & Leamington,"17,800",0,"21,818","99,572","4,710","6,978",0,"10,151","161,029","156,552",3,"22,884",-22
469,Greg Pope,Labour,Hyndburn,"21,614",0,"24,742","90,653","15,352","3,275",0,"9,924","165,559","161,688",2,"22,211",-3
470,Stephen Pound,Labour,Ealing North,0,"2,916","7,338","111,938","3,813","4,770",0,"7,634","138,409","137,950",0,0
471,Bridget Prentice,Labour,Lewisham East,0,"2,916","31,982","89,613",767,"5,890",0,"9,497","140,665","131,352",7,0
472,Gordon Prentice,Labour,Pendle,"17,110",0,"14,071","70,733","8,499","5,064",0,"9,520","124,998","136,847",9,"20,313",-16
473,John Prescott,Labour,Hull East,"24,006",0,"12,891","101,062","15,983","2,356",0,0,"156,298","141,644",10,"23,083",4
474,Adam Price,Plaid Cymru,Carmarthen East & Dinefwr,"16,610",0,"20,938","96,494","10,304","1,703",0,"6,371","152,420","149,664",2,"22,788",-27
475,Dawn Primarolo,Labour,Bristol South,"20,798",0,"18,901","100,286","6,414","3,092",0,"9,686","159,177","150,616",6,"23,083",-10
476,Mark Prisk,Conservative,Hertford & Stortford,"17,069",0,"23,693","96,610","4,519","2,835","1,173","5,079","150,978","147,195",3,"20,733",-18
477,Mark Pritchard,Conservative,The Wrekin,"24,006",0,"20,318","88,109","13,299","5,996",0,"21,269","172,997","161,827",7,"23,083",4
478,Gwyn Prosser,Labour,Dover,"12,709",0,"18,126","89,359","2,877","3,536",0,225,"126,832","134,083",5,"14,611",-13
479,John Pugh,Liberal Democrat,Southport,"23,970",0,"15,617","92,140","4,572","2,690",0,"7,931","146,920","133,355",10,"23,083",4
480,Ken Purchase,Labour,Wolverhampton North East,"11,091",0,"19,595","86,528","7,560","2,536",346,"12,005","139,661","144,250",3,"14,713",-25
481,James Purnell,Labour,Stalybridge & Hyde,"20,950",0,"21,945","93,716","10,651","1,384",0,"5,218","153,864","129,564",19,"21,209",-1
482,Bill Rammell,Labour,Harlow,"4,212",0,"22,327","98,819","1,883","4,473",0,"10,499","142,213","144,340",1,"12,928",-67
483,John Randall,Conservative,Uxbridge,0,"2,916","14,219","78,596","3,196","2,164",0,0,"101,090","98,903",2,0
484,Nick Raynsford,Labour,Greenwich & Woolwich,0,"2,916","16,544","91,556",0,"2,347",0,"6,004","119,367","117,562",2,0
485,John Redwood,Conservative,Wokingham,"19,931",0,"8,562","55,490","2,649","1,337",0,"5,660","93,629","105,917",12,"22,729",-12
