ID,Member,PARTY,CONSTITUENCY,Cost of staying away from main home (2nd home),London costs,Office running costs,Staffing costs,Travel,Centrally provided stationary/postage,Staff cover & other,Comms allowance,"TOTAL CLAIMED, 08/09",TOTAL CLAIMED 07/08,"% change, 07/08 to 08/09",2nd home allowance claim 2007/08,"% change in second home claime, 07/08 to 08/09"
486,Andy Reed,Labour,Loughborough,"20,387",0,"22,061","98,010","6,615","2,385",0,"9,952","159,409","151,604",5,"22,568",-10
487,Jamie Reed,Labour,Copeland,"21,344",0,"23,498","95,442","19,904","2,818",0,"10,460","173,466","169,587",2,"22,516",-5
488,Alan Reid,Liberal Democrat,Argyll and Bute,"16,111",0,"19,201","79,740","18,146","2,425",0,"12,587","148,210","133,927",11,"15,489",4
489,John Reid,Labour,Airdrie and Shotts,"15,029",0,"26,724","81,284","7,134","1,729",0,"3,179","135,078","160,209",16,"23,083",-35
490,Willie Rennie,Liberal Democrat,Dunfermline & West Fife,"21,709",0,"18,055","94,537","17,212","4,262","1,339","14,814","171,929","163,202",5,"21,220",2
491,Malcolm Rifkind,Conservative,Kensington & Chelsea,0,"2,916","12,436","91,378","2,562","2,241",0,"1,868","113,401","119,685",5,0
492,Linda Riordan,Labour,Halifax,"23,215",0,"19,335","94,137","13,758","2,525",0,"12,918","165,888","154,568",7,"23,083",1
493,Andrew Robathan,Conservative,Blaby,"24,006",0,"8,931","65,135","8,484","1,611","3,515",0,"111,682","109,594",2,"23,083",4
494,Angus Robertson,SNP,Moray,"22,200",0,"33,821","96,503","25,690","2,285",0,"7,666","188,164","165,879",13,"23,082",-4
495,Hugh Robertson,Conservative,Faversham & Kent Mid,"23,926",0,"11,793","86,404","5,942","2,767",0,0,"130,831","123,820",6,"23,083",4
496,John Robertson,Labour,Glasgow North West,"20,761",0,"19,032","96,640","20,110","1,361",0,"5,691","163,596","152,542",7,"20,809",0
497,Laurence Robertson,Conservative,Tewkesbury,"24,006",0,"19,690","102,707","15,962","2,269",0,"7,065","171,699","162,749",5,"23,083",4
498,Geoffrey Robinson,Labour,Coventry North West,0,0,"11,042","99,643","14,636","2,122",0,"10,163","137,606","127,063",8,0
499,Iris Robinson,DUP,Strangford,"16,814",0,"6,024","78,542","10,908","1,908",0,714,"114,910","125,473",8,"20,478",-18
500,Peter Robinson,DUP,East Belfast,"19,751",0,"10,989","98,873","12,566","1,951",0,"11,147","155,278","128,174",21,"19,864",-1
501,Dan Rogerson,Liberal Democrat,Cornwall North,"22,118",0,"23,060","94,607","11,050","5,319",0,"7,527","163,681","150,809",9,"22,931",-4
502,Terry Rooney,Labour,Bradford North,"10,774",0,"18,202","88,832","14,450","4,190",0,"1,965","138,413","137,978",0,"13,980",-23
503,Andrew Rosindell,Conservative,Romford,"23,646",0,"11,896","109,262","3,238","5,916",0,"10,394","164,353","156,832",5,"23,083",2
504,Paul Rowen,Liberal Democrat,Rochdale,"21,884",0,"24,860","96,219","14,303","5,422",0,"10,050","172,738","164,139",5,"23,083",-5
505,Frank Roy,Labour,Motherwell & Wishaw,"16,033",0,"16,558","100,128","17,778","3,176",0,"12,768","166,442","158,637",5,"21,365",-25
506,Lindsay Roy,Labour,Glenrothes,"9,934",0,"8,957","25,823","9,309","2,225",0,"12,066","68,314"
507,Chris Ruane,Labour,Vale of Clwyd,"23,940",0,"18,571","100,201","5,906","6,971",0,"11,099","166,688","159,935",4,"23,076",4
508,Joan Ruddock,Labour,Lewisham Deptford,0,"2,916","21,042","100,612",228,"4,181",0,"7,307","136,287","131,237",4,0
509,David Ruffley,Conservative,Bury St Edmunds,"13,152",0,"17,283","95,085","6,579","4,061",0,"10,374","146,535","151,941",4,"13,760",-4
510,Bob Russell,Liberal Democrat,Colchester,"5,082",0,"27,769","94,054","5,775","4,985",412,"10,892","148,968","144,373",3,"10,963",-54
511,Christine Russell,Labour,City of Chester,"19,274",0,"20,231","96,069","11,399","2,940",0,"5,072","154,985","156,749",1,"21,359",-10
512,Joan Ryan,Labour,Enfield North,"18,283",0,"17,095","98,363","1,208","6,914",0,"17,538","159,401","151,954",5,"21,658",-16
513,Alex Salmond,SNP,Banff and Buchan,589,0,"18,053","96,353","5,418","6,980",0,"3,924","131,317","139,233",6,"14,130",-96
514,Martin Salter,Labour,Reading West,0,0,"21,325","95,040","8,872",937,0,"11,545","137,719","132,263",4,0
515,Adrian Sanders,Liberal Democrat,Torbay,"18,225",0,"18,704","95,347","8,870","6,850","1,707","9,731","159,434","164,063",3,"19,924",-9
516,Mohammad Sarwar,Labour,Glasgow Central,"24,006",0,"23,213","99,105","31,310","5,054",0,"10,299","192,987","174,882",10,"22,745",6
517,Lee Scott,Conservative,Ilford North,0,"2,916","14,176","97,667","3,760","1,532",0,"7,388","127,439","120,079",6,0
518,Alison Seabeck,Labour,Plymouth Devonport,"17,960",0,"22,073","96,949","10,359","5,349",0,"9,433","162,122","151,396",7,"20,037",-10
519,Andrew Selous,Conservative,Bedfordshire South West,"22,297",0,"7,878","93,763","5,829","6,943",0,"5,841","142,551","138,628",3,"23,074",-3
520,Grant Shapps,Conservative,Welwyn Hatfield,"4,104",0,"15,834","87,976","7,843","2,017",0,"2,487","120,261","127,152",5,"7,269",-44
521,Virendra Sharma,Labour,Ealing Southall,0,"2,916","25,470","102,095","1,730","3,802",0,"11,124","147,137","93,052",58,0
522,Jonathan Shaw,Labour,Chatham & Aylesford,"21,220",0,"16,738","103,828","1,953","3,024",0,"12,217","158,979","151,423",5,"21,254",0
523,Barry Sheerman,Labour,Huddersfield,"22,577",0,"18,751","100,024","16,034","6,732",0,"10,812","174,930","160,353",9,"23,083",-2
524,Richard Shepherd,Conservative,AldridgeBrownhills,"6,665",0,"13,484","66,249","5,889",909,0,0,"93,196","113,658",18,"15,402",-57
525,Jim Sheridan,Labour,Paisley & Renfrewshire North,"24,006",0,"20,976","93,595","18,888","6,370",0,"13,984","177,819","152,989",16,"23,083",4
526,Clare Short,IND Labour,Birmingham Ladywood,"10,819",0,"5,531","108,694","7,649","4,926",0,0,"137,619","139,210",1,"14,420",-25
527,Mark Simmonds,Conservative,Boston & Skegness,"24,006",0,"16,139","102,923","12,246","2,773","11,173","8,757","178,017","153,873",16,"23,083",4
528,Sin Simon,Labour,Birmingham Erdington,"23,820",0,"26,144","99,170","6,339","6,939",0,"13,254","175,666","158,992",10,"22,975",4
529,Alan Simpson,Labour,Nottingham South,"23,654",0,"21,336","100,909","10,895","5,993",0,"7,392","170,179","156,286",9,"23,083",2
530,David Simpson,DUP,Upper Bann,"19,664",0,"13,210","91,348","21,274","1,624",0,"10,115","157,235","158,903",1,"21,770",-10
531,Keith Simpson,Conservative,Norfolk Mid,"21,768",0,"21,985","86,494","8,174","1,729",0,"8,097","148,248","160,087",7,"22,076",-1
532,Marsha Singh,Labour,Bradford West,"19,237",0,"21,537","109,940","12,365","1,805",0,"9,563","174,447","143,353",22,"22,964",-16
533,Dennis Skinner,Labour,Bolsover,"12,230",0,"1,541","47,093","5,502","1,831",0,48,"68,245","66,933",2,"11,323",8
534,Andrew Slaughter,Labour,Ealing Acton & Shepherd's Bush,0,"2,916","25,374","96,736","2,719","6,993",0,"7,476","142,214","137,153",4,0
535,Angela E. Smith,Labour,Basildon,"9,698",0,"16,167","104,523","3,081","3,970",0,"9,174","146,613","141,131",4,"14,618",-34
536,Andrew Smith,Labour,Oxford East,"9,276",0,"18,643","102,731","2,956","6,558","1,329","9,311","150,804","152,389",1,"13,306",-30
537,Angela C. Smith,Labour,"Sheffield, Hillsborough","23,254",0,"21,864","99,433","10,161","6,999",0,"10,371","172,082","150,240",15,"22,843",2
538,Geraldine Smith,Labour,Morecambe & Lunesdale,"21,744",0,"19,659","96,657","17,685","2,926",0,"15,481","174,152","166,097",5,"23,035",-6
539,Jacqui Smith,Labour,Redditch,"19,182",0,"15,784","91,998","8,845","2,634",0,"6,062","144,505","157,631",8,"22,948",-16
540,John Smith,Labour,Vale of Glamorgan,"22,244",0,"19,857","93,955","9,002","4,692",0,"9,624","159,374","148,514",7,"23,083",-4
541,Robert Smith,Liberal Democrat,Aberdeenshire West and Kincardine,"15,461",0,"15,759","84,346","18,794","2,245",0,"13,611","150,216","160,316",6,"19,039",-19
542,Anne Snelgrove,Labour,Swindon South,"15,006",0,"21,491","93,446","8,781","4,752",0,"10,671","154,147","157,229",2,"20,913",-28
543,Nicholas Soames,Conservative,Sussex Mid,"19,391",0,"21,793","98,651","1,832","2,651",0,"7,433","151,752","148,424",2,"21,869",-11
544,Peter Soulsby,Labour,Leicester South,"24,006",0,"21,807","99,680","9,302","2,537",0,"7,187","164,519","156,951",5,"23,051",4
545,Helen Southworth,Labour,Warrington South,"15,562",0,"18,452","97,847","9,847","2,877",0,"7,039","151,624","138,699",9,"17,643",-12
546,Caroline Spelman,Conservative,Meriden,"7,524",0,"15,782","48,958","16,090","3,073","1,311","9,049","101,786","120,832",16,"10,760",-30
547,John Spellar,Labour,Warley,"10,460",0,"12,297","101,038","4,735","2,968",0,516,"132,015","124,326",6,"11,779",-11
548,Michael Spicer,Conservative,Worcestershire West,"20,440",0,"7,185","50,285","4,044","2,985",0,"24,817","109,756","109,208",1,"21,162",-3
549,Bob Spink,UKIP,Castle Point,"21,875",0,"13,463","89,739","6,461","5,726",0,"9,305","146,568","140,987",4,"23,083",-5
550,Richard Spring,Conservative,Suffolk West,"23,992",0,"10,993","76,210","5,310","3,055",0,"8,499","128,058","139,024",8,"23,083",4
551,John Stanley,Conservative,Tonbridge & Malling,"21,931",0,"5,534","65,745","1,423","4,762",0,0,"99,395","99,796",0,"22,252",-1
552,Phyllis Starkey,Labour,Milton Keynes South West,"16,670",0,"11,571","100,572","6,008","6,758",0,"15,582","157,162","154,767",2,"17,969",-7
553,Anthony Steen,Conservative,Totnes,"19,764",0,"13,813","100,311","14,539","3,739",0,"12,214","164,379","160,957",2,"23,083",-14
554,Ian Stewart,Labour,Eccles,"21,600",0,"13,164","104,974","12,606","1,888",0,"1,439","155,671","164,590",5,"21,600",0
555,Howard Stoate,Labour,Dartford,"11,255",0,"18,001","103,964","3,635","2,434",0,"10,372","149,662","151,660",1,"17,883",-37
556,Gavin Strang,Labour,Edinburgh East,"9,521",0,"16,008","94,712","19,534","2,501",0,"10,707","152,984","157,571",3,"11,081",-14
557,Jack Straw,Labour,Blackburn,"6,275",0,"23,515","93,448","5,291","6,521",0,"7,836","142,887","126,367",13,"8,039",-22
558,Gary Streeter,Conservative,Devon South West,"23,589",0,"20,635","98,353","12,763","2,454",0,"4,924","162,719","153,644",6,"22,096",7
559,Graham Stringer,Labour,Manchester Blackley,"19,536",0,"14,521","76,811","14,467","6,042",0,"1,323","132,700","126,260",5,"20,042",-3
560,Graham Stuart,Conservative,Beverley & Holderness,"21,486",0,"17,122","104,643","10,296","5,349",0,"9,313","168,209","150,286",12,"22,410",-4
561,Gisela Stuart,Labour,Birmingham Edgbaston,"19,280",0,"27,033","90,289","7,525","4,606","5,159","10,306","164,198","154,100",7,"18,245",6
562,Andrew Stunell,Liberal Democrat,Hazel Grove,"12,403",0,"12,839","100,170","4,006","2,980",0,"15,796","148,194","141,206",5,"15,383",-19
563,Gerry Sutcliffe,Labour,Bradford South,"15,079",0,"17,945","94,218","20,556","2,969","1,067","8,868","160,702","146,023",10,"11,640",30
564,Desmond Swayne,Conservative,New Forest West,"12,558",0,"7,654","64,335","3,771","1,686",0,269,"90,273","94,753",5,"15,957",-21
565,Jo Swinson,Liberal Democrat,Dunbartonshire East,"19,859",0,"21,262","78,518","13,939","2,512",0,"9,286","145,377","157,241",8,"23,083",-14
566,Hugo Swire,Conservative,Devon East,"23,103",0,"11,609","110,700","10,823","2,186",0,"3,216","161,637","151,616",7,"22,802",1
567,Robert Syms,Conservative,Poole,"24,000",0,"19,922","82,869","5,682","1,347",0,"5,861","139,681","138,917",1,"23,083",4
568,Mark Tami,Labour,Alyn & Deeside,"19,988",0,"19,022","102,316","8,869","3,761",0,"6,628","160,584","144,749",11,"23,079",-13
569,Peter Tapsell,Conservative,Louth & Horncastle,"24,006",0,"12,153","110,245","6,770","2,637",0,"1,401","157,212","146,681",7,"23,083",4
570,Dari Taylor,Labour,Stockton South,"18,781",0,"14,730","79,800","20,007","3,288",0,"9,893","146,499","157,106",7,"21,170",-11
571,Ian Taylor,Conservative,Esher & Walton,"24,006",0,"6,753","111,652","4,370","3,547","21,401","7,771","179,501","152,963",17,"23,083",4
572,Matthew Taylor,Liberal Democrat,Truro & St Austell,"23,963",0,"21,738","99,723","10,062","5,819","5,408","9,960","176,673","162,040",9,"23,083",4
573,Richard Taylor,IND,Wyre Forest,"19,984",0,"6,726","63,840","5,230","1,236",0,0,"97,016","86,484",12,"19,698",1
574,Sarah Teather,Liberal Democrat,Brent East,0,"2,916","25,379","95,094","1,366","4,133",0,"10,314","139,201","126,426",10,0
575,Gareth Thomas,Labour,Harrow West,"7,950",0,"16,982","103,544",551,"2,690",0,"10,789","142,506","136,231",5,"11,748",-32
576,Emily Thornberry,Labour,Islington South & Finsbury,0,"2,916","17,907","100,727",0,"6,939",0,"14,163","142,652","132,390",8,0
577,John Thurso,Liberal Democrat,"Caithness, Sutherland and Easter Ross","21,633",0,"13,013","93,990","34,405","4,613",0,"11,035","178,689","144,323",24,"21,448",1
578,Stephen Timms,Labour,East Ham,0,"2,916","4,904","97,695",0,"4,272",0,"6,557","116,345","119,225",2,0
579,Edward Timpson,Conservative,Crewe and Nantwich,"10,141",0,"26,553","92,123","2,803","5,552",0,"11,568","148,741"
580,Paddy Tipping,Labour,Sherwood,"13,131",0,"20,908","92,133","13,209","5,317",0,"11,751","156,449","151,383",3,"14,227",-8
581,Mark Todd,Labour,Derbyshire South,"9,870",0,"13,546","104,426","10,964","3,890",0,"7,540","150,235","150,264",0,"19,023",-48
582,Don Touhig,Labour,Islwyn,"23,899",0,"15,306","106,544","7,678","4,019",0,"6,050","163,496","157,499",4,"23,080",4
583,David Tredinnick,Conservative,Bosworth,"24,006",0,"10,599","105,232","6,693",821,0,"3,913","151,264","143,039",6,"23,083",4
584,Jon Trickett,Labour,Hemsworth,"2,200",0,"17,619","96,553","10,560","6,079",0,"12,399","145,409","138,359",5,"6,141",-64
585,Paul Truswell,Labour,Pudsey,"10,211",0,"4,578","95,418","6,702","7,000",803,"8,505","133,217","145,773",9,"15,861",-36
586,Andrew Turner,Conservative,Isle of Wight,"15,091",0,"13,199","79,175","5,333","3,080","1,808","4,928","122,614","137,641",11,"19,953",-24
587,Desmond Turner,Labour,"Brighton, Kemptown","14,566",0,"20,458","99,013","5,511","2,149","9,259","10,275","161,231","144,164",12,"12,321",18
588,Neil Turner,Labour,Wigan,"20,148",0,"14,417","98,627","10,530","5,968",0,"6,750","156,441","161,218",3,"22,979",-12
589,Derek Twigg,Labour,Halton,"20,094",0,"12,961","73,276","13,225","3,097",0,"9,727","132,380","121,424",9,"16,800",20
590,Andrew Tyrie,Conservative,Chichester,"22,726",0,"11,507","85,003","4,600","2,647",0,0,"126,483","136,832",8,"23,083",-2
591,Kitty Ussher,Labour,Burnley,"23,671",0,"28,474","92,548","17,393","6,885",0,"12,596","181,567","155,388",17,"22,767",4
592,Ed Vaizey,Conservative,Wantage,"18,968",0,"11,528","77,704","5,724","2,345","2,052","1,270","119,591","144,088",17,"23,083",-18
593,Shailesh Vara,Conservative,Cambridgeshire North West,"23,475",0,"7,952","106,662","7,807","2,196",0,"2,143","150,235","134,585",12,"22,839",3
594,Keith Vaz,Labour,Leicester East,"23,831",0,"10,616","110,765","11,628","6,715",0,"10,383","173,937","161,358",8,"20,787",15
595,Peter Viggers,Conservative,Gosport,"24,006",0,"16,747","67,417","5,260","1,649",0,"8,979","124,058","141,766",12,"23,083",4
596,Theresa Villiers,Conservative,Chipping Barnet,"18,827",0,"17,445","93,085","2,826","4,288",0,"6,859","143,330","142,696",0,"18,181",4
597,Rudi Vis,Labour,Finchley & Golders Green,"22,142",0,"18,697","90,385","5,560","4,213",0,"1,772","142,769","156,728",9,"23,083",-4
598,Charles Walker,Conservative,Broxbourne,0,0,"9,541","102,289","3,258","1,162",0,"6,076","122,326","123,133",1,"10,358",-100
599,Ben Wallace,Conservative,Lancaster & Wyre,"24,006",0,"17,098","103,743","19,174","3,163",0,"6,562","173,746","175,523",1,"23,083",4
600,Joan Walley,Labour,Stoke-on-Trent North,"11,436",0,"18,937","84,259","12,700","6,202",0,"10,031","143,565","146,719",2,"12,017",-5
601,Lynda Waltho,Labour,Stourbridge,"24,006",0,"22,508","88,781","8,794","6,418",0,"9,395","159,903","144,615",11,"16,625",44
602,Robert Walter,Conservative,Dorset North,"20,416",0,"15,817","98,624","9,026","4,054",0,"12,310","160,247","133,170",20,"22,496",-9
603,Claire Ward,Labour,Watford,"24,006",0,"14,482","101,328","2,050","2,398",0,"8,407","152,671","147,200",4,"23,083",4
604,Robert Wareing,IND,Liverpool West Derby,"13,673",0,"16,920","105,395","13,938","1,352","6,867","5,205","163,350","163,775",0,"19,683",-31
605,Nigel Waterson,Conservative,Eastbourne,"18,045",0,"17,986","104,412","5,840","3,066",0,"8,814","158,162","155,232",2,"23,083",-22
606,Angela Watkinson,Conservative,Upminster,"13,181",0,"19,053","86,525","1,696","2,955",0,"7,264","130,674","128,205",2,"21,234",-38
607,Tom Watson,Labour,West Bromwich East,"14,487",0,"16,882","78,304","7,224","6,990",0,"5,978","129,866","143,248",9,"16,069",-10
608,Dave Watts,Labour,St Helens North,"8,334",0,"31,968","64,591","12,953","2,449",0,"9,135","129,430","123,836",5,"11,632",-28
609,Steve Webb,Liberal Democrat,Northavon,"19,741",0,"19,116","101,427","9,537","3,661",0,"8,616","162,098","158,796",2,"22,913",-14
610,Mike Weir,SNP,Angus,"21,544",0,"17,463","81,670","12,774","1,305",0,"8,456","143,212","143,525",0,"21,561",0
611,Alan Whitehead,Labour,Southampton Test,"11,808",0,"20,318","95,739","5,351","6,995",0,"11,893","152,104","144,689",5,"14,190",-17
612,John Whittingdale,Conservative,Maldon & Chelmsford East,"17,828",0,"8,817","85,711","4,744","1,729",0,"10,512","129,341","119,116",9,"23,083",-23
613,Malcolm Wicks,Labour,Croydon North,0,"2,916","22,020","100,372",486,"5,479",0,"8,431","139,704","131,601",6,0
614,Ann Widdecombe,Conservative,Maidstone & The Weald,"2,105",0,"19,159","97,292","1,239","2,901",0,0,"122,696","115,728",6,858,145
615,Bill Wiggin,Conservative,Leominster,"12,688",0,"15,721","92,294","8,493","4,664",0,"1,917","135,777","155,564",13,"23,083",-45
616,Alan Williams,Labour,Swansea West,"5,075",0,"11,050",0,"4,021","2,001",0,0,"22,146","80,526",72,"5,221",-3
617,Betty Williams,Labour,Conwy,"12,920",0,"11,548","69,542","15,611","6,095",200,0,"115,916","146,087",21,"13,989",-8
618,David Willetts,Conservative,Havant,"22,691",0,"24,655","96,388","8,896","3,767",250,"6,160","162,807","153,073",6,"22,899",-1
619,Hywel Williams,Plaid Cymru,Caernarfon,"19,885",0,"18,389","97,721","13,603","3,708",0,"3,824","157,130","165,765",5,"23,078",-14
620,Jenny Willott,Liberal Democrat,Cardiff Central,"23,187",0,"19,289","83,063","6,618",446,"3,978","5,382","141,963","149,594",5,"23,083",0
621,Mark Williams,Liberal Democrat,Ceredigion,"21,625",0,"18,700","94,667","15,585","2,969",0,"12,919","166,466","145,483",14,"19,787",9
622,Michael Wills,Labour,Swindon North,"18,582",0,"11,951","94,398","1,887","6,972",0,"8,748","142,539","153,138",7,"20,766",-11
623,Phil Willis,Liberal Democrat,Harrogate & Knaresborough,"23,640",0,"24,251","108,264","14,558","2,062",0,"10,300","183,075","167,561",9,"22,905",3
624,Roger Williams,Liberal Democrat,Brecon & Radnorshire,"19,359",0,"10,594","97,530","8,115","3,845",0,"9,467","148,910","141,625",5,"20,486",-5
625,Stephen Williams,Liberal Democrat,Bristol West,"23,301",0,"22,129","88,858","6,600","2,317",0,"15,406","158,611","145,585",9,"20,721",12
626,David Wilshire,Conservative,Spelthorne,"24,006",0,"20,321","86,619","9,977","6,906",0,"10,484","158,313","160,542",1,"23,083",4
627,Phil Wilson,Labour,Sedgefield,"21,995",0,"23,555","78,467","24,352",853,0,"2,711","151,933","117,268",30,"17,312",27
628,Rob Wilson,Conservative,Reading East,0,0,"20,250","97,938","8,174","2,784",0,"10,371","139,517","132,218",6,0
629,Sammy Wilson,DUP,East Antrim,"16,855",0,"20,795","88,578","18,946","4,740",0,"6,045","155,959","156,932",1,"14,557",16
630,David Winnick,Labour,Walsall North,"10,045",0,"12,166","93,360","5,779",698,0,"4,047","126,095","96,202",31,"9,530",5
631,Ann Winterton,Conservative,Congleton,"22,404",0,"14,139","68,579","3,905","3,944",0,0,"112,971","121,352",7,"20,194",11
632,Nicholas Winterton,Conservative,Macclesfield,"21,521",0,"5,489","74,750","6,018","2,758",0,0,"110,536","89,133",24,"14,918",44
633,Rosie Winterton,Labour,Doncaster Central,"16,762",0,"19,001","59,702","4,730",962,0,"8,129","109,285","136,199",20,"21,631",-23
634,Pete Wishart,SNP,Perth and North Perthshire,"19,900",0,"23,364","94,963","24,079","4,806",0,"8,784","175,896","167,846",5,"21,737",-8
635,Mike Wood,Labour,Batley & Spen,"11,363",0,"12,293","97,871","5,348","5,084",0,"8,714","140,673","144,984",3,"17,976",-37
636,Roberta Blackman-Woods,Labour,City of Durham,"21,785",0,"18,167","109,530","15,269","5,473",0,"13,769","183,993","158,136",16,"23,041",-5
637,Shaun Woodward,Labour,St Helens South,"21,417",0,"25,708","95,214","5,196","2,783","12,423","3,506","166,247","152,822",9,"23,083",-7
638,Phil Woolas,Labour,Oldham East & Saddleworth,"23,988",0,"23,200","94,102","23,119","2,588",0,"10,489","177,486","169,427",5,"23,083",4
639,Tony Wright,Labour,Cannock Chase,"16,079",0,"13,884","98,359","9,058","4,648",0,153,"142,182","125,602",13,"16,162",-1
640,Anthony Wright,Labour,Great Yarmouth,"12,770",0,"19,673","76,695","8,081","2,320",0,"3,935","123,474","154,625",20,"23,083",-45
641,David Wright,Labour,Telford,"24,006",0,"12,540","95,867","7,183","2,359",0,"12,707","154,663","154,848",0,"22,573",6
642,Iain Wright,Labour,Hartlepool,"15,418",0,"13,968","90,191","6,759","3,527",0,"6,430","136,293","142,848",5,"17,882",-14
643,Jeremy Wright,Conservative,Rugby & Kenilworth,"20,540",0,"20,815","90,622","5,597","2,399",0,"6,231","146,204","135,604",8,"20,409",1
644,Derek Wyatt,Labour,Sittingbourne & Sheppey,"23,984",0,"21,540","78,058","4,468","3,548",0,"10,818","142,415","156,157",9,"23,083",4
645,Tim Yeo,Conservative,Suffolk South,"24,006",0,"15,340","98,593","5,704","2,430",0,"8,401","154,474","153,358",1,"23,083",4
646,George Young,Conservative,Hampshire North West,"23,297",0,"14,577","106,380","5,653","4,054",0,"1,846","155,807","128,883",21,"23,083",1
647,Richard Younger-Ross,Liberal Democrat,Teignbridge,"22,414",0,"27,909","79,238","13,839","5,215",0,"6,996","155,611","157,841",1,"22,228",1
,TOTALS,,,"10,544,187","148,904","11,235,845","59,690,050","5,907,291","2,421,668","516,054","5,112,591","95,576,589","92,627,235",3,"11,538,807",-9